csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
36489.359375	0.3046875	0.09283447265625	1331473347.5979006	24154.787109375	-25.666015625	583453740.2992287	658.7443580627441	23425.572265625	-87.873046875	548757435.9720192	7721.672367095947	1.3160790000000002	18.479746	0.10317389	0.030221283999999998	-0.0997417917	0.019064141	-0.12441346439999999	-0.046725341	-0.2159963938	0.1211698561	0.1063263802	0.0696483346	0.0580982191	-0.0761595295	-0.0403256117	-0.02717477	0.013800465900000001	0.0629275979	-0.0253725222	0.024325903599999997	-0.0823435021	0.0959610444	0.0300303278	-0.08704755689999999	0.0691320668	0.08145650759999999	0.1173391932	0.0091534033	0.0216040272	-0.00287003	-0.06911821259999999	0.041944338399999996	-0.0318077099	0.032988428199999996	-0.029967404	0.0707948932	0.0171775706	0.0714818084	0.0467812704	0.1147887766	0.0129753686	-0.0490306954	-0.0236828258	0.08736337960000001	0.014199696699999997	0.0785504363	0.0217065804	0.023065528999999998	0.005344038000000001	0.0892348726	-0.0084760745	0.17927611440000002	-0.0544151728	0.0666057262	0.0201630977	0.0239825089	-0.1284894748	-0.09577986869999999	0.0070101163	0.0066663152	0.0098401867	0.22648593	-0.1300508387	-0.09648913630000001	-0.0364345061	-0.0695478229	0.034093238399999996	0.0804566643	-0.0057806326	0.0190270122	-0.09229577630000001	-0.0022038892	0.0621972103	-0.0214079647	0.09986580800000001	0.10864089960000001	-0.045125732300000006	-0.06405419650000001	-0.1122908793	-0.0222425522	-0.064055189	-0.06412641599999999	0.0876827176	-0.036435360099999994	0.0828995788	-0.0369911369	-0.056077736399999994	-0.043143320199999995	-0.057243755800000004	0.0407010123	-0.0056154794	0.0054321192	-0.1555226135	0.022468123599999997	-0.0157675804	0.028746099900000002	0.021802657599999997	-0.08576859839999999	0.13873728970000002	-0.0505453418	-0.0215336975	-0.10106907550000001	0.0709273254	-0.02716601	-0.0218117611	-0.00232632	-3.3900000000002505e-06	1.1492100000001696e-11	5.411764742400002e-06	0.158366	0.040775999999999986	0.0016626821759999995	0.025079789956000003	0.0555756	0.024177899999999995	0.00308864731536	0.0005845708484099997	-0.00073862	-0.0005822490000000001	3.390138980010001e-07	5.455595044000001e-07	-0.0015642000000000002	9.749999999999776e-06	2.4467216400000004e-06	9.506249999999565e-11	0.0001661	-0.00017233300000000002	2.969866288900001e-08	2.758921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36614.6953125	125.3359375	15709.097229003906	1340635912.8272095	24191.619140625	36.83203125	585234436.6450539	1356.5985260009766	23432.791015625	7.21875	549095694.7819557	52.1103515625	1.750664	24.58198	0.3362971300000001	0.07400782339999999	0.0541574082	-0.17943250079999998	-0.011899112	0.09342881800000001	-0.0387621819	-0.145101413	0.0599157767	-0.0940229776	-0.0137511563	0.0158718347	-0.04468052559999999	0.1391599878	-0.0634149303	0.1606750681	0.0961628981	0.100818634	0.1930528675	0.2021715679	0.1410122681	0.053713226399999994	-0.0947566309	-0.0774907049	-0.0262154295	-0.11178277699999999	-0.0689436863	0.045378280199999996	-0.0415518479	0.0536546792	-0.0083288527	-0.200504777	-0.024627797000000003	0.092661906	-0.1125810071	-0.11033570890000001	0.0125893925	-0.023961482599999997	0.0578576504	-0.0799992469	-0.011593914299999999	-0.1016367708	-0.088211619	-0.0350719743	0.08450564619999999	-0.026452700699999998	0.1055853616	-0.0189977704	-0.1556452493	-0.030207685699999997	0.0458963973	-0.1939189304	-0.1216563125	-0.061733246299999996	-0.1390308864	-0.06463829019999999	-0.0388873058	-0.0128247906	-0.0970718954	0.029018560699999998	0.1538882758	-0.044141588600000004	0.10327546619999999	0.0427902575	-0.032960699700000005	-0.0450483688	-0.046879806100000004	0.12331029240000001	-0.12098389130000001	-0.1407199469	-0.16181889730000001	-0.2881479395	0.03465341	-0.054344380899999996	0.027094397000000003	0.031056052400000006	0.0743432179	0.08446080689999999	0.030606330299999998	0.0760106339	-0.057098435	0.0326345914	0.087902174	-0.0280992168	-0.2061737125	-0.0596731099	0.0053301845	-0.10996886269999999	-0.025148897000000003	-0.1132349069	-0.0674665468	0.0005303188	0.0222537152	-0.050584368	0.0832011367	0.12163600050000001	0.036647300699999996	0.051214099699999995	-0.0661122681	-0.10198812550000001	0.0742656803	-0.033503596499999996	-0.013141080500000001	-0.0227391	-0.02041278	0.0004166815873284	0.00051706666881	-0.114132	-0.272498	0.07425516000400001	0.013026113424	0.0572994	0.0017238000000000045	0.00328322124036	2.9714864400000154e-06	-0.000382039	0.00035658099999999997	1.2715000956099998e-07	1.4595379752100006e-07	-0.00182259	-0.00025838999999999984	3.3218343081e-06	6.676539209999991e-08	0.00038438	0.00021828	4.7646158399999986e-08	1.4774798439999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36466.546875	-148.1484375	21947.95953369141	1329809040.9865725	24160.69921875	-30.919921875	583739386.7389069	956.0415687561036	23371.33203125	-61.458984375	546219160.9149324	3777.206760406494	1.65491	23.237446	0.2306827	-0.0027545754999999997	-0.0715461748	-0.0620706648	-0.0441914112	-0.057889728700000004	-0.1356209024	-0.0086245501	0.11759464730000001	0.059634959400000014	0.0407264205	0.101214901	-0.12638734599999998	0.054522216500000005	0.048354332300000004	-0.025793194900000004	0.0345218244	0.038991141	-0.024429336099999997	0.022132460899999998	0.1148385623	0.0604776422	0.053874747300000005	-0.0453106183	0.0368788307	0.0713897447	-0.1005787181	0.0512394114	0.0699485925	0.1574049045	-0.0122094448	-0.0387263783	-0.0328425158	-0.17262419920000002	-0.0816489757	0.0565080195	-0.08810852949999999	-0.1056127076	-0.021809956499999998	0.0500047074	0.07536662150000001	0.0153400455	-0.033842014100000005	-0.0397554122	-0.039297552400000005	-0.031176618700000002	-0.0079142106	0.017128078300000002	-0.028720450800000002	0.0719322826	0.2211054369	-0.0162412049	-0.0444917004	0.009656829	-0.0592309549	-0.0335582659	-0.035602523399999995	-0.0292137475	0.0244770295	0.1403988651	-0.0050348099	-0.12108964259999999	-0.037267504300000004	-0.0365712811	-0.1505700883	0.0275499631	-0.0750362812	-0.0473563866	-0.0741216662	-0.0386085281	0.0384060029	-0.0463339637	0.0393926263	-0.08615826689999999	-0.0976305192	0.0357047384	-0.0399946294	0.030209798599999997	0.1244071273	-0.0858799424	-0.0186701362	-0.0502571216	-0.127856047	-0.0795858233	-0.08008244099999999	0.058178586500000004	-0.072884892	-0.0249050881	0.032778974599999997	-0.0611687765	0.1453365504	0.0263256416	-0.0042398519	-0.0506799812	0.062813971	0.0182954508	-0.0540395785	-0.0038178489000000003	0.0349646802	-0.10286785710000004	0.0774895228	-0.0397249664	-0.0043893808	-0.0190827	0.0036563999999999967	1.336926095999998e-05	0.00036414943929	0.07846749999999998	0.1925995	0.03709456740025	0.006157148556249997	0.0705431	0.013243699999999995	0.00497632895761	0.0001753955896899999	-0.000366946	1.509300000000004e-05	2.2779864900000118e-10	1.3464936691600002e-07	-0.00182259	0.0	3.3218343081e-06	0.0	0.0007929489999999999	0.000408569	1.6692862776099994e-07	6.287681166009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
36306.109375	-160.4375	25740.19140625	1318133577.9494631	24148.158203125	-12.541015625	583133544.6031532	157.2770729064941	23318.150390625	-53.181640625	543736137.6398048	2828.2868995666504	1.265209	17.765461	0.15922080000000002	-0.0449734854	0.062748893	0.007534635	0.0868916102	-0.10693796289999999	0.025875142200000003	-0.0449428465	0.0730022595	0.1353713463	-0.0252344314	0.0998002945	-0.0773600642	0.1691322996	-0.003297159	-0.1234361075	0.0347800239	-0.0774049564	-0.0074251126	-0.1415265492	-0.0839120376	-0.1235658124	0.17865384010000002	0.0665499052	0.0064097109	0.0305398681	-0.0800925272	0.0137905668	0.0698101629	-0.01737097	-0.0777449473	-0.12907683820000002	0.1066470712	-0.09448134429999999	-0.0186362996	-0.053576667300000005	0.0731670666	0.0169622941	0.062730859	-0.0128840379	0.0016409482999999998	0.0143379756	0.023942965299999997	0.029882795400000002	0.1182714902	-0.0519979592	-0.0311131575	-0.1041902436	0.0053456868999999995	-0.0318837671	0.0920937632	0.1130006288	-0.0692915477	0.10655606869999999	0.0319954094	0.1402827175	0.077693092	-0.06677423519999999	0.1092823102	-0.0050054767	0.0232493792	-0.08865362939999999	-0.1443461663	0.0104835795	-0.11840242960000001	-0.054098509100000004	-0.2332935593	-0.036877458599999996	0.0263523213	0.02151307	-0.0020487875	0.20046519100000001	-0.07959934070000001	0.1278218586	-0.10561775720000001	-0.0416106708	0.0025909817000000003	-0.0439316524	0.08357125480000001	0.0170444897	-0.091400966	0.0840793342	-0.0075020246999999984	-0.0338034573	-0.1312582257	0.0851411679	0.0066731638000000005	0.071324934	-0.14558198449999998	0.0451122949	-0.0188980275	-0.0441980453	0.0808754272	-0.0906195288	0.0820989071	-0.0164472475	0.09730312619999999	-0.0075525968	-0.11591316039999999	-0.1037079311	0.0805938822	-0.0458085392	0.0043893808	-0.018943	0.00013969999999999957	1.9516089999999874e-08	0.0003588372490000001	-0.0382185	-0.11668599999999997	0.013615622595999995	0.00146065374225	0.0583706	-0.012172499999999996	0.0034071269443600003	0.0001481697562499999	-0.000218062	0.00014888399999999998	2.2166445455999996e-08	4.7551035844000015e-08	-0.00182259	0.0	3.3218343081e-06	0.0	0.000337381	-0.000455568	2.0754220262399995e-07	1.1382593916099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36196.94140625	-109.16796875	11917.645401000977	1310218567.1674955	24179.71484375	31.556640625	584658609.9250642	995.8215675354004	23326.671875	8.521484375	544133620.763916	72.61569595336914	1.331524	18.696615	0.06918655	-0.15753325029999998	0.0243492371	0.0164479548	0.0180266142	-0.0045081693	-0.0710428295	-0.0602475561	-0.020330741200000002	0.070867863	0.0324878012	0.022120895	0.017501466599999998	0.032255806	-0.0772659576	0.1177692799	-0.042072986500000006	-0.05531129	-0.045421077000000004	0.0922923776	-0.08473651980000001	0.08876033380000001	0.0166547057	-0.1594823768	-0.054794886200000004	-0.0018364414000000002	0.0161056045	-0.0277223773	0.1064881547	-0.0676815117	-0.0368526753	-0.08886594939999999	-0.0018863432999999998	0.0604468976	0.0164353422	0.0033718290000000002	-0.1551642885	0.0070918034	0.045709715	-0.078090042	0.0210141705	0.0614974606	0.0799384413	0.0522950511	0.0039516181	-0.0450934976	-0.1336613475	-0.0382384599	-0.0364041607	-0.0575450405	-0.1232360792	-0.09243410199999999	-0.0021299805	-0.0239688602	-0.0749335599	-0.07497755610000001	-0.030719676600000002	0.007234315600000002	-0.0255911317	0.0564143909	0.0392368996	7.74097e-05	-0.0611665063	-0.041460507599999995	-0.0045486285	-0.011353526200000002	0.0009012897	0.1376337023	-0.08722773240000001	-0.0008607459	-0.0237253371	0.0430582859	0.0567400296	-0.0581808465	-0.0371379166	0.1066416743	0.046463038600000006	0.09629490880000001	0.0074128497	0.0092462314	-0.12919873839999998	-0.024496721699999998	0.0696997657	-0.0171603401	0.043970897	0.0363902829	0.017282148799999997	0.014408331699999999	-0.057649285	-0.1141075219	-0.046690754	0.0387348409	-0.0445021262	-0.015047044099999999	-0.0747645197	-0.09807422880000001	0.09849019210000001	-0.18015592190000002	-0.0852641514	-0.1045080238	0.0835739716	-0.051733212199999996	0.013141080500000001	-0.009931	0.009012	8.121614400000001e-05	9.862476100000002e-05	-0.051774400000000005	-0.013555900000000004	0.00018376242481000008	0.002680588495360001	0.0585092	0.00013859999999999567	0.0034233264846399995	1.9209959999998797e-08	-0.0007722139999999999	-0.0005541519999999999	3.070844391039999e-07	5.963144617959999e-07	-0.00214515	-0.00032256000000000016	4.6016685225000005e-06	1.0404495360000012e-07	0.00039027	5.288900000000003e-05	2.7972463210000032e-09	1.523106729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36422.3203125	225.37890625	50795.65138244629	1326585416.94635	24204.17578125	24.4609375	585842125.249649	598.3374633789062	23379.017578125	52.345703125	546578462.9182777	2740.072635650635	1.399679	19.653612	0.158721	-0.012758968	-0.014271991000000001	-0.053617177800000006	0.1607568109	0.0929886487	-0.023196076200000002	-0.1158800549	-0.14131691400000002	0.0046222545	0.0417866968	0.2240333818	0.0927511419	0.09393573279999999	-0.058631692400000004	0.1383364282	0.07625076139999999	-0.0606892013	-0.09965969529999999	-0.1164854758	-0.0432941189	-0.0760879226	0.1152682385	-0.1211618646	0.0017632760999999999	0.0430494295	-0.0310549248	0.0146013421	-0.0803062646	0.021123325699999997	0.0198378253	-0.1613665098	0.0017944654	0.038862709599999996	0.09735940119999999	0.0368292422	-0.0008022617999999999	0.0454334877	0.1210654057	-0.0036249473	-0.0037848799	-0.0506590274	-0.11848603279999999	-0.031864952599999996	-0.1060768766	0.0821537833	-0.0149363	-0.0047283509999999996	0.034975017000000004	-0.1634883088	0.07011168400000001	-0.111314913	-0.0586840733	0.1118655067	0.0650486883	-0.0645637974	0.1231126191	-0.0831941608	-0.10573672	-0.006639319	0.1059907876	0.1333776395	-0.0537228008	-0.0385103117	-0.1462884771	-0.20291596350000002	0.0530314972	0.1492838646	-0.0620896787	-0.07011788690000001	0.0429212534	0.17222568289999998	-0.0679583327	0.0742197184	-0.08405778970000001	0.1017717836	0.0323021577	0.0331682886	0.0458011135	0.0367683392	0.087881172	-0.0095470135	-0.0514393772	0.0009987848	-0.11003544259999999	-0.06317251759999999	0.04749852190000002	0.028113602799999998	-0.0722725263	-0.072538144	-0.0270574027	0.0804340476	-0.072079902	0.1125864876	-0.0134456425	0.149317339	-0.0974016227	-0.013026254499999999	-0.052559821500000006	-0.1052678267	0.08642519609999999	-0.0574784342	0.0218117611	-0.0150965	-0.0051655	2.668239025e-05	0.00022790431225	-0.16544	-0.11366559999999999	0.012919868623360002	0.027370393599999997	0.0511805	-0.0073286999999999936	0.0026194435802500003	5.3709843689999906e-05	-0.000378672	0.00039354199999999987	1.548753057639999e-07	1.43392483584e-07	-0.00232748	-0.00018232999999999965	5.4171631503999985e-06	3.3244228899999866e-08	0.000314918	-7.535200000000005e-05	5.677923904000007e-09	9.917334672399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36400.640625	-21.6796875	470.00885009765625	1325006637.9104006	24180.287109375	-23.888671875	584686284.6918068	570.668643951416	23331.7109375	-47.306640625	544368735.2710571	2237.9182472229004	1.452659	20.397543	0.28563874999999994	-0.054161372199999995	-0.0373845544	0.0624924945	-0.06305455089999999	-0.1115521754	0.0199056994	0.108223788	0.050995951399999996	-0.0253503448	0.2109126904	0.1755026259	-0.129617142	0.029446109900000007	-0.09678517390000001	0.07699356660000001	-0.09872995	0.0061219802	0.1296155602	0.0092181052	-0.00036298389999999997	0.0001740349	-0.046320514199999996	0.035474635899999996	-0.08643046050000001	0.038932081	-0.0699187803	0.1061911333	-0.0999353777	-0.0015498254	-0.208475505	-0.0721370034	0.0285485237	-0.0351350143	-0.0596553145	-0.028680248300000002	0.0194647979	0.011903471399999999	0.07310936929999999	-0.015206733500000003	-0.1290041488	-0.16590673279999998	-0.1060475895	-0.0509754983	0.06400759389999999	0.0861374586	-0.0560275686	0.0047347184999999995	0.0213163103	0.1388408182	0.0805657823	-0.0296782768	-0.1184906064	0.1074435425	-0.011903460900000001	-0.0597836706	-0.0453523264	-0.023379311099999998	0.1171144693	-0.0008376251	-0.1069939284	-0.0304070224	0.0626613179	-0.196333304	-0.2259603831	0.0388580496	-0.0529037317	0.140312901	-0.0302562302	0.0609272157	-0.0925019913	-0.08587964449999999	-0.0795043386	-0.018797307	0.0267532677	-0.0419311238	0.1044314153	-0.0344036775	0.102660393	-0.0167053045	0.06893472610000001	0.1001466758	0.0965082916	-0.12941531050000002	-0.10803301470000001	0.097654147	-0.0042068884	-0.006205831899999999	0.0075850549	-0.0145108683	0.0062176786	-0.10996064109999999	0.0535050647	-0.034144816	0.0082318099	0.2268644664	0.054667264900000005	0.0380502684	0.038876304199999996	-0.1059870468	0.08914315910000001	-0.0630242761	0.030347964900000007	-0.0122166	0.002879900000000001	8.293824010000007e-06	0.00014924531555999998	0.106439	0.271879	0.07391819064099997	0.011329260721000002	0.0511196	-6.090000000000956e-05	0.0026132135041599994	3.708810000001164e-09	-0.000519699	-0.000141027	1.9888614728999998e-08	2.70087050601e-07	-0.00232748	0.0	5.4171631503999985e-06	0.0	0.00039027	7.535200000000005e-05	5.677923904000007e-09	1.523106729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36341.76171875	-58.87890625	3466.725601196289	1320723644.822403	24147.3515625	-32.935546875	583094587.4829713	1084.7502479553225	23306.203125	-25.5078125	543179104.1037598	650.6484985351562	1.155669	16.227346	0.20727025	-0.0590743238	0.0292680935	-0.0385786477	0.0548185038	-0.0977026743	0.044843532699999994	-0.0866077259	-0.006486896999999999	0.0138519156	0.0211611529	0.012833931699999999	0.0401398055	0.1267442403	0.07196848809999999	-0.08005461	0.12708960519999998	-0.058205225599999987	0.0065362848	-0.0114096583	-0.022420537799999998	-0.0335645553	0.0287002891	0.24726336489999998	0.0243177748	0.0100101639	-0.0684621824	0.0534266218	-0.0934256361	-0.060605163	0.0699842012	-0.0761010647	-0.0850592993	-0.0383136282	-0.1977334629	0.17073133	-0.1293290624	0.0027098485999999997	-0.0804798488	0.10220014529999999	0.21602442800000002	0.0785813667	-0.0861315789	-0.149028415	0.1435324444	-0.0409559902	-0.037240484500000004	-0.0638915844	-0.0296622946	-0.0051613492	0.0153278045	0.0297221402	-0.0312824143	0.1693288044	0.02065679	-0.0367013837	-0.026535253199999997	0.1264824138	0.1032443294	-0.0225470919	0.0965274735	0.0086875273	-0.0285908437	-0.0267776244	0.0023799747000000002	-0.0928208168	-0.1073160449	-0.1346723511	-0.0255165322	-0.0693987165	-0.0760605215	0.10032678269999999	-0.0223419004	0.0312845684	-0.0138998395	-0.1916575989	-0.0646600721	-0.10362023039999999	0.044915211100000005	0.0324851009	0.05520260019999999	0.1270253229	-0.0192076638	-0.0642862953	-0.0904734526	-0.070508736	-0.10962803970000001	-0.0686670498	0.2273310274	-0.0813677977	0.1302065835	0.11369870380000001	-0.244901903	-0.0980344715	0.1307091923	-0.0950728393	-0.0745747273	0.0825222045	0.0567079675	-0.1066654069	0.0917236698	-0.0683515007	0.038697063399999995	-0.0189676	-0.0067509999999999975	4.557600099999997e-05	0.00035976984975999985	-0.06753830000000001	-0.1739773	0.03026810091529	0.0045614219668900025	0.0456094	-0.005510199999999993	0.00208021736836	3.036230403999992e-05	-0.000227914	0.000291785	8.513848622499999e-08	5.194479139600001e-08	-0.00245633	-0.00012885000000000023	6.0335570689e-06	1.660232250000006e-08	0.00039027	0.0	0.0	1.523106729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36285.2109375	-56.55078125	3197.990859985352	1316616532.7788696	24171.6484375	24.296875	584268588.1860963	590.338134765625	23364.49609375	58.29296875	545899677.714859	3398.070205688477	1.171159	16.444842999999995	0.06236649	-0.09304719619999999	-0.0262714906	-0.0845836172	-0.011820850800000001	-0.014112156899999999	0.0368645224	-0.0992810161	0.0082876154	0.0002724926	0.0095261698	0.0062219818999999996	-0.0720577041	-0.0313650638	-0.1434521581	-0.1201729626	0.044094273200000006	0.0019150132999999998	0.0772090184	0.12649054070000001	-0.0242533621	0.021152525499999998	0.006538205500000001	0.0076106574	-0.024769974700000003	-0.0301177016	0.004133551	-0.0193076857	-0.0090806375	-0.0824571195	-0.0193528579	-0.0025645235999999997	0.09514493480000001	0.0506697444	0.059796883899999986	0.17343745719999998	0.07722766959999999	-0.116787894	-0.0863911087	0.0328068741	-0.0309416996	-0.0042942525	-0.0603377436	-0.1128119794	-0.1264562816	-0.165681192	-0.09414585689999999	0.029212366400000002	-0.0733132826	-0.058328105899999996	-0.0221794519	-0.08649571210000001	0.1686957232	-0.0027290559999999997	-0.043647442800000005	-0.053454362699999994	-0.1098049284	0.05791865650000001	0.0090028888	-0.0366244147	0.1033494157	-0.046831755499999995	0.0039383481	-0.016212883600000002	-0.0388728509	0.0618645182	-0.0901325807	0.041784322	0.1324188302	-0.0674794604	-0.0930990596	-0.0466977687	0.0692427362	0.0445369321	-0.0011548013	-0.0277262704	0.0072692789	0.0485526888	-0.005316789000000001	0.0061853665	-0.0110804505	-0.0016026056	-0.014191541200000001	0.0721747281	-0.047712497400000005	0.0774362579	0.1669946853	0.082200628	0.1841419841	0.007911737299999999	0.014148723899999997	-0.039435325	0.0284118133	0.054875453600000006	0.056774089699999995	-0.0133992574	-0.1325068277	0.055452849000000005	-0.034255120800000004	-0.1073026454	0.0941627493	-0.07344162900000001	0.0468075816	-0.0190556	-8.800000000000127e-05	7.744000000000223e-09	0.00036311589136000003	-0.0675109	2.7400000000010752e-05	7.507600000005892e-10	0.0045577216188100005	0.00951961	-0.03608979	9.06229745521e-05	0.0013024729422441005	-0.00062268	-0.000394766	1.55840194756e-07	3.877303824e-07	-0.00258479	-0.00012845999999999995	6.6811393441e-06	1.6501971599999985e-08	0.00039027	0.0	0.0	1.523106729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36425.24609375	140.03515625	19609.844985961918	1326798552.9902494	24232.55859375	60.91015625	587216895.999527	3710.047134399414	23427.677734375	63.181640625	548856084.0257301	3991.91971206665	1.557667	21.872013	0.14974043	0.013346240700000001	0.1052942515	0.033960995	0.13380277289999998	0.0523764385	0.2458014892000001	0.055709674699999996	-0.039528572799999995	-0.0526349669	-0.012331788799999998	-0.14049049789999998	-0.085375884	-0.0022289199	-0.0437696521	-0.0668632774	0.020163528400000002	0.0630693778	0.057909620700000004	0.1350395352	-0.1980379957	0.041777432	0.0221320979	-0.0317068587	0.044756762900000004	0.0077975138	0.2292059372	0.0495958735	0.013223898999999999	0.0890767068	-0.1401451969	-0.021791054900000002	0.0021890834	-0.0032223259999999997	-0.059590522	0.012376214299999999	-0.0070140472	0.10283188730000001	0.1778649006	-0.0287421919	0.0329807912	0.0686537928	-0.1281067045	0.014001071499999998	-0.1096351025	0.06478614349999999	0.0325338034	-0.10782186029999999	0.07571116480000001	-0.1377725448	0.0067866636	-0.0338967518	-0.0737968333	0.029956422200000006	0.060738455	0.2153027794	0.1135455361	0.0091546449	0.0044774836	-0.2549423637	-0.0526875604	0.050727288899999994	0.071440934	0.0235679347	0.0964760208	0.1544315232	-0.06621178700000001	-0.0225070724	0.028929714500000002	-0.08926183730000001	-0.08921374630000001	-0.0317521195	-0.0012554499000000002	0.0836985994	0.0325306523	-0.0340977965	-0.037659441	0.1384451513	-0.1472390232	-0.1459455697	-0.0161002607	-0.049908421200000004	0.0818666401	-0.1301503964	-0.0209797007	0.1306911281	0.0011707381	-0.0092421949	-0.1156882509	-0.0034837155	-0.0472834544	0.0623878345	-0.1804918475	0.1342282551	0.0062159451	0.0484408785	-0.1352331951	-0.0490583229	-0.006097007099999999	-0.1078985167	0.0964566367	-0.0782770044	0.0546295156	-0.0154531	0.0036024999999999976	1.2978006249999985e-05	0.00023879829961000006	-0.132368	-0.06485710000000001	0.004206443420410003	0.017521287424000002	-0.00989687	-0.01941648	9.79480357969e-05	0.0003769996955904	0.000293947	0.0009166269999999999	8.402050571290002e-07	8.640483880900001e-08	-0.00290545	-0.00032066	8.4416397025e-06	1.0282283559999996e-07	0.00039027	0.0	0.0	1.523106729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
