csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34396.37890625	-3.41796875	11.682510375976562	1183110881.86232	21467.1171875	-21.240234375	451.1475563049317	460837120.3418579	21933.642578125	8.08984375	65.44557189941406	481084676.7449379	1.208158	19.843159	0.1000688295	0.014539748100000001	-0.12103131	0.1114296368	-0.023473328199999997	0.1174521608	0.0295063321	-0.038604698	0.0633253825	0.0313571933	-0.0700575065	0.009915115	-0.0340345145	0.005930243399999999	0.0208735825	0.09180560060000001	-0.07680132740000001	-0.0041644345000000004	-0.0008527574	0.1150233287	-0.06541952940000001	-0.051356060499999995	-0.06197482980000001	-0.152548215	0.060060937	-0.034078227200000005	-0.046798327300000005	-0.0014627423999999999	0.0094720369	-0.12349225050000001	0.1757117107	0.033948929100000004	0.0871069042	0.124768553	0.0289649369	-0.029030683199999997	-0.1081972309	0.0750800776	0.0286415785	0.0263422004	-0.0071783928	0.0274385548	-0.019252559199999998	-0.0359894821	0.1743024055	-0.0289928633	-0.1107777083	-0.001755714	-0.1288832048	-0.0194371669	-0.026031101299999998	0.07060764900000001	-0.0041391397	-0.0077329749	0.0441832336	-0.0156354192	0.0662240734	-0.0658846829	0.09027102810000001	-0.0051660958	-0.0286104246	-0.1333336863	0.0338656592	-0.0374949228	0.0214052671	0.08147718450000001	-0.0293536726	-0.06653309	-0.1222800498	-0.0424941972	0.018943271	0.0258192051	-0.1384438436	-0.011273301999999999	0.1671965621	0.0788916523	-0.047811146299999996	0.1171558041	0.101270681	-0.0788311879	0.0415758475	0.0208379409	0.18100655219999998	0.0137921759	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.026222500000000003	0.0103986	0.00010813088196000002	0.0006876195062500001	0.033538099999999994	-0.0572203	0.0032741627320899995	0.0011248041516099996	0.167179	0.01727000000000001	0.00029825290000000024	0.027948818041	0.000643017	-0.00013250800000000004	4.134708622889999e-07	1.755837006400001e-08	3.12141e-06	-7.706759e-05	9.743200388099998e-12	5.9394134284081e-09	-0.0005231540000000001	-9.40230000000001e-05	2.7369010771600005e-07	8.840324529000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34364.73046875	-31.6484375	1001.6235961914062	1180934700.1898346	21490.658203125	23.541015625	554.1794166564941	461848390.0035439	21989.517578125	55.875	3122.015625	483538883.3186684	1.3249590000000002	21.761528	0.0556870705	0.047949196	0.0978709749	-0.0435938919	-0.0614551917	0.0493534776	0.08058153009999999	0.12080108210000001	0.0961039653	0.0282001471	0.1243390756	-0.1054349175	0.0366579099	-0.0833239655	0.12233068220000001	-0.0471074231	0.09019620910000001	0.118183921	-0.1405988124	0.0215266025	0.0619812936	0.069336072	0.0218520367	-0.12385427199999999	-0.0044016981	0.0783191162	-0.047920921799999995	-0.0633614237	-0.10092175460000001	0.0262400544	-0.1802752033	-0.0802848122	0.0737549513	0.0224508654	0.0512243092	0.12032239199999999	0.0383045142	-0.0302383684	0.09296510390000001	-0.0505908075	-0.0653356544	-0.1294842967	-0.0429135767	-0.0261203479	-0.0295289874	-0.057921114	-0.09179991119999999	-0.013428476100000001	-0.049420703200000006	-0.0529067194	0.1011920194	0.11648463	-0.08440199050000001	0.0979244526	-0.08473979279999999	0.1921816961	-0.023272003700000002	-0.0243440248	-0.0677963788	0.16862410530000002	0.0858105411	-0.037699616899999996	-0.1080475127	-0.06731540849999999	-0.0907104679	0.0795307296	0.0085975277	-0.0015563403	-0.019481651200000002	-0.0392796112	0.061360061699999996	0.0103477146	0.0432543233	0.18699420079999998	-0.11757284109999999	0.1053828423	0.006584114499999999	-0.1117709953	-0.0983153919	0.082740353	0.0752573741	0.043889202999999995	-0.016817576299999998	-0.1300160907	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0307688	0.004546299999999996	2.0668843689999966e-05	0.00094671905344	0.055655	0.0221169	0.0004891572656100001	0.003097479025	0.174927	0.007748000000000005	6.003150400000009e-05	0.030599455329	0.000775525	0.00013250800000000004	6.01439025625e-07	1.755837006400001e-08	-0.000262793	-0.00026591441	6.906016084899999e-08	7.071047344564809e-08	-0.000496059	2.709500000000009e-05	2.46074531481e-07	7.341390250000051e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34577.4375	212.70703125	45244.28114318848	1195599184.0664062	21520.185546875	29.52734375	871.8640289306641	463118385.9719277	22034.19140625	44.673828125	1995.750919342041	485505590.92726135	1.248613	20.507599	0.08856034999999997	-0.101955708	-0.0411607415	-0.1083243027	0.0017438837	-0.09466806720000001	-0.0617488401	0.0062334965	0.1339448746	0.0037686327000000003	0.0274771888	-0.027169556600000002	-0.10284500699999999	0.0451631642	0.1053313372	0.09880556480000001	0.21803212739999997	-0.04525373	-0.0616614632	-0.1593338493	-0.1348255414	-0.0338495673	0.0267545577	-0.0015511549	-0.0974023993	-0.0270142581	-0.0106953448	-0.0471876183	0.0578547277	0.08090165469999999	-0.11184408609999999	-0.1063528332	0.0495821734	0.11289689130000001	-0.18736256690000005	-0.015107131599999999	0.0058529798	0.1379721874	0.0492638047	-0.014710979499999999	-0.1638802826	0.061310005599999995	0.0447730705	0.0660440585	0.0159242902	-0.0867214378	0.0214649967	0.1641975306	0.10394365050000001	0.0428571716	-0.032610486	0.10598821859999999	-0.074443091	0.0797920859	0.1191768284	0.061815401	0.0659377107	-0.039950481	-0.27289820260000003	0.0569853538	-0.0350434456	0.12327500179999999	0.1543864131	-0.0081903629	-0.0521585028	0.0082742978	0.0004561586	0.080046618	0.0014190842000000002	-0.0148685202	0.009042762900000001	0.1248980492	-0.0041038711	-0.073038208	-0.09259448320000001	0.1322220862	0.1826480727	-0.1230030642	-0.0484602728	-0.0373005675	0.0205577555	-0.000830205	0.11691089380000001	-0.053289097699999996	-0.0308179344	-0.10611021970000001	0.0845511243	0.044299300000000014	0.013530500000000008	0.0001830744302500002	0.0019624279804900005	0.08743089999999999	0.0317759	0.0010097078208099997	0.007644162274809998	0.1466	-0.028326999999999988	0.0008024189289999995	0.021491560000000003	0.000637299	-0.00013822599999999995	4.0615001540100003e-07	1.9106427075999994e-08	-0.000356178	-9.338500000000004e-05	1.2686276768399998e-07	8.720758225000005e-09	-0.000429131	6.692800000000001e-05	1.84153415161e-07	4.479357184000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34571.6875	-5.75	33.0625	1195201576.5976562	21520.365234375	0.1796875	0.03228759765625	463126119.82089615	21997.833984375	-36.357421875	1321.8621253967285	483904700.00412375	1.232409	20.241472	0.103765935	-0.1580474291	0.119256719	-0.0100026139	0.15050176140000002	-0.10044709689999999	-0.033384209399999996	-0.0068958415	0.015244216000000001	-0.0593677182	-0.0155947498	-0.06379973530000001	-0.0675775737	0.11997423119999999	0.0657239019	-0.0056943644	0.024825970099999997	0.0651066714	0.018232041299999998	0.1231289623	-0.0270197761	0.036771872000000004	0.030442118599999998	0.1246216785	-0.0546891333	-0.1160930278	0.14697061179999998	0.2281713639	-0.026335383799999997	-0.0557997004	0.031547949	-0.070776225	0.028799137599999997	-0.1467492117	-0.08716320220000001	0.022900857400000002	-0.1398496455	-0.09999825970000001	-0.07921816129999999	-0.0401045592	-0.0419172322	0.054136457	-0.0591414324	0.098326415	-0.1049150949	0.11521190699999999	-0.0385796187	0.245615993	0.1029483005	0.0110783301	-0.0022672708	-0.0120413399	-0.050970887199999995	0.10313335480000001	0.0115866808	-0.048130621500000005	-0.0503436726	-0.1041826119	-0.036843284	-0.0159711998	-0.051223869299999995	-0.027407427999999998	-0.0103815222	0.0051518291	0.1045451242	-0.2330987191	-0.034494586699999996	0.1103719997	-0.13230740529999999	0.0351100626	0.0731397423	-0.09292850720000001	-0.10341662619999999	-0.0971831728	-0.009863623699999999	-0.1754564615	0.0290781781	-0.0564364909	0.09824989099999999	-0.0617043151	-0.044847394400000004	-0.0269308178	-0.0995251515	0.14525863630000002	-0.0335495105	-0.1032211271	0.0904527076	0.0267357	-0.017563600000000006	0.0003084800449600002	0.0007147976544899999	0.07653120000000001	-0.010899699999999984	0.00011880346008999966	0.005857024573440001	0.16246	0.015859999999999985	0.0002515395999999995	0.0263932516	0.000270998	-0.000366301	7.3439916004e-08	1.3417642260100002e-07	-2.55163e-05	0.00033066169999999997	6.510815656900002e-10	1.0933715984689e-07	-0.000921021	-0.00049189	8.482796824410002e-07	2.419557721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34428.1796875	-143.5078125	20594.49224853516	1185299556.5947876	21466.890625	-53.474609375	2859.533847808838	460827393.1057129	21924.689453125	-73.14453125	5350.1224517822275	480692007.6159706	1.288201	21.157812	0.127777415	-0.0135913845	0.028105609	-0.0916081104	0.016266081499999998	0.06978899849999999	-0.1463571291	0.0173611279	-0.0582115556	-0.0774565115	0.0057998938	-0.0312551423	0.0740058735	-0.0580803765	-0.0246016223	0.0635818704	0.0547579816	0.0472457222	0.036786096000000004	0.09808893279999999	-0.0143634285	-0.0696791235	0.0070787992	0.0634649307	-0.1211721983	0.043604032800000005	-0.1460913502	0.013097643999999999	0.0611457209	-0.09582999119999999	-0.1086765061	-0.0384425685	0.088079881	-0.1166253208	-0.0182052034	0.0579587539	0.0086453557	-0.0050901515999999996	-0.0311993614	-0.020378238	0.1661597818	-0.0191505588	0.0522697342	-0.0266615352	-0.050390671	0.006186820500000001	-0.0647415618	0.0901315669	-0.050573643499999994	0.1631734087	-0.0546260592	-0.09249675199999999	-0.0160903115	-0.0161445121	-0.0469132134	0.0407837417	0.08296925599999999	-0.061908418	-0.0360775298	0.026667111299999997	-0.0018412595000000002	-0.0882689391	-0.0060788718999999995	0.0685482978	0.030261884500000006	-0.0935815955	0.0545012704	0.0046810459	0.0535404883	-0.1402890336	-0.1339810883	0.08539549630000001	-0.0596817005	0.1390940278	-0.0085907139	-0.0735592243	0.0617844933	-0.004182438	0.0357669846	0.026049036400000003	-0.0338985881	0.0256273548	-0.12856037609999998	-0.0882472284	-0.036262919	-0.10010848060000001	0.0959136145	0.0346289	0.007893199999999996	6.230260623999993e-05	0.0011991607152099998	0.0484534	-0.02807780000000001	0.0007883628528400004	0.0023477319715599996	0.201888	0.03942800000000002	0.0015545671840000016	0.040758764544000015	0.000869002	0.0005980040000000001	7.55164476004e-07	3.576087840160001e-07	0.000210486	0.0002360023	4.4304356195999995e-08	5.569708560529e-08	-0.0007074589999999999	0.00021356200000000012	5.004982366809997e-07	4.5608727844000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34357.3359375	-70.84375	5018.8369140625	1180426532.722229	21471.87890625	4.98828125	24.88294982910156	461041583.7646637	21942.224609375	17.53515625	307.48170471191406	481461220.80826193	1.16812	19.185555	0.08888080000000001	0.04254794940000002	-0.1031559287	-0.0363410946	0.020974642400000004	0.0915929788	-0.08778887140000001	-0.0106982581	0.1603294719	0.07532534860000001	-0.045914202599999995	0.061429705599999995	0.0589748383	-0.11148895880000001	-0.0599165007	0.1842789505	0.0178658709	0.0161376454	-0.08234307099999999	-0.055841516900000006	0.0632666505	0.0360835106	0.12567905140000002	0.1021397408	-0.030273301800000006	-0.022868199900000004	-0.08872532050000001	0.0841706574	-0.13629988269999999	0.0031017665000000003	0.1258742236	0.0341463858	-0.20650207969999998	-0.0963246515	0.0602319209	0.0602141897	0.0350375987	0.0345620393	0.1281675126	-0.0704826073	0.11075786039999999	-0.018726393100000002	0.100962945	-0.0470881116	0.1126719041	0.0077288265	-0.10502615230000001	0.1446751622	-0.0815190068	0.07196919339999999	-0.053678891799999996	0.1315465434	-0.0629679506	-0.1069465109	-0.0357874859	0.0114319814	0.2073841481	-0.0100555746	0.0199597213	0.0525594969	0.0341705765	0.14615407730000002	0.007118660600000002	0.0836603709	-0.0791973713	-0.035642793900000004	0.0222813152	-0.0881833735	-0.0164746123	-0.106377795	0.0707802453	-0.1738815483	0.0684666937	-0.0418989226	0.116813815	-0.07052358339999999	-0.0955820925	-0.028866385499999998	0.0772435821	0.2465546153	-0.1062935774	-0.09560476119999999	-0.0295340781	-0.04262678599999999	-0.0389566904	-0.09677902140000001	0.1009072399	0.0433408	0.008711900000000002	7.589720161000002e-05	0.0018784249446400002	0.00122415	-0.04722925	0.0022306020555625	1.4985432225e-06	0.186421	-0.015467000000000009	0.00023922808900000023	0.034752789241000004	0.000775525	-9.3477e-05	6.01439025625e-07	8.737949529000002e-09	0.0002529	4.2413999999999984e-05	6.395840999999999e-08	1.7989473959999978e-09	-0.000921021	-0.00021356200000000012	8.482796824410002e-07	4.5608727844000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34389.62109375	32.28515625	1042.331314086914	1182646038.971695	21490.890625	19.01171875	361.4454498291016	461858379.8557129	22017.77734375	75.552734375	5708.215671539307	484782519.1589508	1.346696	22.118551	0.11614005	-0.054298509800000005	0.0308229237	0.1781128055	-0.0089921494	0.026706235	0.19244751440000002	0.0804848193	0.0931566762	-0.042661945800000003	-0.06739839339999999	-0.0351541629	-0.0490065245	0.0226157352	0.10747742	0.0003876046	0.0993728226	0.0677561992	-0.10510616060000001	-0.0093107588	-0.011631153799999999	0.0415553777	0.0206006813	-0.1434873861	0.0071233588	-0.013315521200000001	0.10192624869999999	0.060845670899999996	0.0070389124	-0.1100451865	0.0872639763	0.0225947338	0.021935583999999998	0.117224429	0.1084435881	-0.09698169109999999	-0.0090981723	0.0700219873	-0.12496801689999999	0.0226987679	-0.08692076859999999	-0.0217069827	-0.1648852715	0.06245889740000001	0.1280852425	0.0467935987	0.0861691478	0.052065754900000004	-0.0577117007	-0.1621837635	0.12832848730000002	0.0670649519	-0.1404907007	0.0534492575	-0.0074596964	0.0164194617	-0.0022323544	-0.0346493341	-0.09812929199999999	0.0640656398	0.010042518299999999	0.0029820473	-0.0199751352	-0.05751078730000001	-0.026264564	0.0610406046	-0.050926758600000004	0.13737657279999999	-0.0352242131	0.0240783429	0.044519532699999996	-0.0617730203	-0.0950130845	-0.0365467236	0.07799256480000001	0.0247754445	-0.12301345039999999	0.11956164550000001	-0.0008998061999999998	-0.17099562329999998	0.0073021671	0.0533997225	0.12543723	-0.013580513300000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.021784	-0.0215568	0.0004646956262399999	0.000474542656	0.083642	0.08241785	0.0067927019986225	0.006995984164	0.180385	-0.0060360000000000144	3.643329600000016e-05	0.032538748225	0.000775525	0.0	6.01439025625e-07	0.0	0.0003754880000000001	0.00012258800000000008	1.4099123814400006e-07	1.502781774400002e-08	-0.000921021	0.0	8.482796824410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34509.37109375	119.75	14340.0625	1190896693.286148	21489.095703125	-1.794921875	3.221744537353516	461781234.1380653	21998.439453125	-19.337890625	373.9540138244629	483931338.37280655	1.196502	19.651724	0.0454278	-0.0010612983000000001	0.08473173070000001	-0.0440113253	0.0125363774	0.0234552761	0.0744841607	0.0255677465	-0.0344152566	-0.1551000836	-0.0344290496	0.060190036399999994	0.0033391329999999998	0.0802983268	0.051260386399999996	0.1648211531	-0.0317036138	-0.0222519135	0.0895505463	-0.10952874539999999	0.1165163142	-0.0089490658	-0.14041819630000002	0.069781416	0.0460597781	-0.030987266800000007	-0.0306662564	-0.1450339938	0.0440234753	-0.0491511335	-0.11158037929999999	-0.1527627285	-0.0690482136	0.0371867282	0.0835573204	-0.025829134500000003	-0.0152720095	-0.06313920469999999	0.0272402478	0.0224796952	0.082854718	-0.0198193068	-0.0157299515	0.023380458599999997	-0.09191490349999999	-0.0186185376	-0.051240999599999996	-0.0692086269	-0.0409103105	-0.0690507828	0.0509349803	-0.1363888101	-0.0626108523	-0.0360347644	0.1188818682	-0.0395781386	0.0319227576	-0.12000607419999999	-0.0098398628	-0.0959177882	0.0462460034	0.1169465175	-0.0570599091	0.0720822287	0.09845730550000001	0.1232663841	-0.1728592375	-0.035799369	0.0308818743	0.0190290402	-0.0710107866	0.0990300258	0.016696251699999998	0.0489838671	0.0194318924	-0.010521498300000001	-0.1218465947	-0.1738292349	-0.0396057489	-0.010841313799999999	0.0135958896	0.0048945197	-0.054498963600000006	0.0462627015	-0.0442794988	-0.0894989623	0.1093977275	0.0157413	-0.006042700000000002	3.651422329000002e-05	0.00024778852569	0.0989964	0.015354400000000002	0.0002357575993600001	0.00980028721296	0.197208	0.016823000000000005	0.0002830133290000001	0.038890995264	0.000775525	0.0	6.01439025625e-07	0.0	0.000519642	0.0001441539999999999	2.70027808164e-07	2.0780375715999973e-08	-0.000921021	0.0	8.482796824410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34429.16796875	-80.203125	6432.541259765625	1185367607.020401	21485.9375	-3.158203125	9.974246978759766	461645510.2539063	21972.134765625	-26.3046875	691.9365844726562	482774706.15878683	1.18386	19.444073	0.0455552	0.0743043477	-0.0839731077	-0.0485054919	0.08439017609999999	0.0870011912	0.0877648053	-0.1089264579	0.09124245660000001	-0.0248708998	0.057055582199999996	0.099415796	-0.0496355371	-0.030032952	0.0482578825	-0.0027902547999999997	-0.0563501985	-0.0407244285	-0.0344102955	-0.0647014	0.1439620234	-0.050669684000000006	-0.0368245049	0.1588173369	-0.0025034888	0.1044370683	-0.1845463323	-0.1023489386	0.0518105734	0.0612636207	0.05623743690000002	0.0634448424	0.0884893006	-0.022485922000000002	0.0116099878	0.0213433152	0.0039222101	0.0722036617	-0.1029923464	-0.1291344353	-0.067879117	-0.0247125623	0.1432994437	0.0264975865	0.0172117567	0.0354957734	0.13774679	-0.049055117300000006	-0.0992150339	-0.11652978539999999	-0.07791618759999999	0.0383423226	-0.0593270521	0.0275588671	0.106592144	0.0256053229	0.0186556454	0.0480485964	0.087043693	0.0376847019	0.0817250659	0.1238705796	0.0053396614	0.084450016	0.0663904655	-0.027510133	0.1178165834	-0.21915206399999998	0.11124535390000001	-0.0372056438	-0.0793487985	0.1295028512	0.0421135116	2.6772800000000002e-05	0.018807611999999998	-0.0392903976	0.027928360099999997	-0.017203444	-0.0200159265	-0.0466052136	-0.1667855876	0.0195138392	0.07416976509999999	-3.19599e-05	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0227049	0.006963600000000001	4.849172496e-05	0.0005155124840099999	0.0694698	-0.029526599999999997	0.0008718201075599999	0.00482605311204	0.189738	-0.007469999999999977	5.5800899999999644e-05	0.036000508644000014	0.000775525	0.0	6.01439025625e-07	0.0	0.0005515419999999999	3.1899999999999955e-05	3.041985777639999e-07	1.0176099999999975e-09	-0.000921021	0.0	8.482796824410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34501.3515625	72.18359375	5210.471206665039	1190343259.6392212	21485.048828125	-0.888671875	0.7897377014160156	461607323.1469154	22010.203125	38.068359375	1449.1999855041504	484449041.60375977	1.2544050000000002	20.602728	0.08423433000000001	-0.0007371039	-0.026348100099999997	0.139907903	-0.19414215199999998	0.028588239900000006	0.057866585400000004	-0.0634908162	-0.11677191740000001	0.1361045863	-0.107101876	-0.0585736277	0.0491715855	-0.011146966299999998	0.09420353570000001	-0.0666487289	-0.0660414512	0.078577942	0.0083051001	-0.112781991	-0.08494516390000001	-0.11101206710000001	-0.09389634289999996	-0.0005129822	-0.08149473139999999	0.1635111967	0.043536000400000004	0.0638697101	-0.0092692345	-0.0104013244	0.0099212362	-0.0388842297	0.001476301	0.0958078626	0.1934630006	-0.10211363779999999	0.013423305200000001	0.044432137999999996	-0.047006963799999996	-0.1000249339	0.0059616166000000005	0.1115580449	-0.11321368130000001	-0.13564182019999999	0.0331932424	-0.048652445499999995	0.0809084658	-0.1831495907	-0.0533349813	-0.0455677464	-0.0146919534	0.0184238907	0.1105260686	-0.08585319289999999	-0.11129257449999999	0.0029203293	-0.1556752336	-0.0714108522	-0.032975967	0.0848432015	-0.1090802432	0.03720617	0.0712076934	0.1153997812	0.0929983114	0.110208	0.1232037415	0.0950296364	0.0344076846	0.0465791852	-0.0053950638	-0.0201695798	-0.0315270461	0.0377932406	0.0320673663	0.054458054400000004	-0.1892189638	0.0179500043	-0.03987722	-0.08916181349999999	-0.1346963725	0.0674065012	-0.0149117325	-0.0228436391	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.018171	-0.0045338999999999996	2.0556249210000005e-05	0.00033018524100000005	0.00706162	-0.06240818	0.0038947809309124	4.98664770244e-05	0.197724	0.007985999999999993	6.377619599999989e-05	0.039094780176	0.000853151	7.762600000000002e-05	7.27866628801e-07	6.025795876000003e-09	0.0006600410000000001	0.00010849900000000018	4.35654121681e-07	1.1772033001000042e-08	-0.000921021	0.0	8.482796824410002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34263.37890625	-237.97265625	56630.98512268066	1173979134.0732574	21469.86328125	-15.185546875	230.60083389282227	460955029.315567	22037.3828125	27.1796875	738.7354125976562	485646241.2246704	1.195902	19.641855	0.03765057000000002	0.1079284101	0.1116822192	0.0089466558	-0.09929090310000001	0.0756633428	0.0108802626	0.10157928220000001	-0.0086891969	0.07159873259999999	0.0100176554	0.0123620403	0.1478672178	-0.0025814353	-0.160924235	0.021847018	-0.0806097248	-0.0176798927	0.0126864529	0.0658016979	0.0549493471	-0.1217395684	0.0933722206	-0.1018941479	0.129048345	0.09157282039999999	0.167337501	0.1524290901	0.0625904409	0.0882022972	-0.1387986078	0.097849006	-0.0766016604	0.0202518553	0.11793725109999999	0.018115278999999998	-0.0741354076	0.10065261630000001	-0.0265104325	-0.0131840609	0.041538047200000004	-0.1233122783	-0.102821575	-0.1130982966	-0.0315571215	-0.1210746698	-0.0490775838	-0.050161995599999995	-0.0705288129	0.0556300472	0.04560718	0.0308242508	0.0043857019	-0.1582010606	-0.0511781995	-0.0710658096	0.0230685529	0.0159841655	0.09878521470000001	-0.1249835407	0.0932772883	-0.1507183817	-0.054626494299999995	0.013010728400000001	-0.0858348914	-0.0008286792	0.1041620586	0.09751115839999999	-0.0556423938	0.1280959763	-0.0019109807	-0.1810276184	0.1352850923	-0.0615553706	-0.093183141	-0.046094609	-0.0344733961	-0.0010426527	-0.027254418	-0.0364953883	-0.055601239000000004	0.1631012852	0.0125203095	-0.0736880515	-0.0520803533	-0.0771474486	0.1181006348	0.0157311	-0.0024398999999999983	5.953112009999992e-06	0.00024746750721000004	0.00703905	-2.25700000000004e-05	5.094049000000181e-10	4.95482249025e-05	0.191974	-0.005750000000000005	3.306250000000006e-05	0.036854016675999995	0.000689794	-0.00016335700000000004	4.7581576243599995e-07	2.6685509449000013e-08	0.000712127	5.208599999999991e-05	5.07124864129e-07	2.7129513959999906e-09	-0.00129434	-0.00037331899999999983	1.6753160356e-06	1.393670757609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
