csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
30462.2265625	4.28125	18.3291015625	927947247.1450807	24225.119140625	5.9609375	586856397.3774757	35.53277587890625	23688.8828125	30.4375	926.44140625	561163168.9043579	1.028439	15.484654999999998	0.06887720499999997	0.0113257873	-0.0363033388	-0.0593487413	-0.1275777894	0.041443171	0.0148403002	0.0111975226	-0.1170895501	-0.08332001480000001	0.0175890175	0.0862387691	0.0256335623	0.1337735476	-0.0801532112	0.0050047424	-0.0118595259	-0.0275705861	0.0452664597	-0.014072291399999999	-0.0743114358	-0.1716479518	-0.0714232088	0.12386242189999999	-0.09375275029999999	0.0709135304	-0.07745763879999999	0.0397051219	0.034929157599999996	0.0592648153	0.0811400988	-0.014069488	-0.0141255187	-0.0076580413	-0.0175440403	-0.055505602300000005	-0.0527520173	0.0855965992	0.07906610730000001	-0.0632740142	-0.0023571838	-0.013790301299999998	-0.09045720480000001	-0.1261301184	-0.040237453900000004	0.0504344815	0.0283923258	-0.0386441581	-0.0193721646	0.0021032578	0.0828638721	0.1034845052	0.051321246900000006	0.0846091793	0.0019554611	-0.1337266105	0.09836865439999999	-0.043137805300000005	0.039910346400000005	0.0183041207	0.0114748379	-0.0696140156	-0.10372821089999999	-0.1234810598	-0.12518276960000002	-0.077422781	-0.0558789875	0.1160776908	0.0223756269	-0.0031443145000000002	0.0697316278	0.0250468337	0.0588770132	-0.0035997647	-0.013092916299999998	0.0241859709	0.0816565478	-0.0031165910999999998	0.0050151378000000005	-0.0841352177	0.0444934204	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0114279	-0.01021258	0.00013059689840999998	0.00010429679025639997	0.0032332	-0.0392583	0.0015412141188900002	1.0453582240000001e-05	-0.13713	0.013376	0.018804636899999998	0.00017891737599999994	-0.00592413	4.539999999999926e-06	3.50953162569e-05	2.0611599999999328e-11	-0.000769905	0.0	0.0	5.927537090249999e-07	-2.70775e-05	0.0001160665	1.3471432422249996e-08	7.331910062499999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30689.99609375	227.76953125	51878.95936584473	941875860.2343904	24225.71875	0.599609375	586885448.9541017	0.3595314025878906	23680.419921875	-8.462890625	71.62051773071289	560762287.6763344	1.168059	17.586832	0.12250683	0.0537777467	-0.1445037958	-0.074794245	-0.1721544413	0.0247172275	0.0178823122	-0.09250249279999999	-0.07735335019999999	-0.022107828	-0.12140611470000001	0.11883139640000001	-0.0336413442	-0.0636520832	-0.1312985328	0.0306435667	-0.0309462596	0.0404321525	-0.0471570517	-0.16339663640000002	-0.0782827797	-0.044992873899999994	0.0290322917	0.057882725499999996	-0.0583260527	0.0387023608	0.0088956273	0.0221518944	-0.13399750859999998	-0.062353053099999986	0.0664362557	0.0204042529	0.0061163636	-0.0354573392	-0.0262973762	0.0684958257	-0.1678658511	0.09641264179999999	0.1192585755	-0.0113597228	0.0214143456	-0.1387461122	-0.0796573857	-0.1764324386	0.0411624562	0.1596626007	-0.023309757900000002	-0.027803525899999997	-0.0105879893	0.10019710720000001	0.0803418959	0.0251861645	0.17134237	-0.0438848408	-0.0322709321	0.0639533347	0.0720848382	-0.07541286650000001	0.0288873601	0.0232858788	-0.1244482642	-0.0962436064	-0.0187672611	-0.0304774742	-0.007135443399999998	-0.0656219544	-0.026738985899999998	0.044346759400000005	-0.07444863040000001	0.0058414582999999996	-0.1420252682	0.0038115314	0.0834770572	0.0030431412	0.0070752527	0.0255935581	0.135316191	-0.0824136407	-0.1907855344	-0.023958811200000003	-0.0060998135	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00357197	0.00785593	1.27589696809e-05	6.17156361649e-05	0.0665591	0.06332589999999999	0.004010169610809999	0.004430113792809999	-0.167667	-0.030537000000000012	0.028112222889000005	0.0009325083690000006	-0.00633989	-0.00041576000000000026	4.01942052121e-05	1.7285637760000025e-07	-0.000769905	0.0	0.0	5.927537090249999e-07	-2.70775e-05	0.0	0.0	7.331910062499999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30698.30859375	8.3125	69.09765625	942386150.5171052	24296.548828125	70.830078125	590322284.9574622	5016.899967193604	23660.03125	-20.388671875	415.697940826416	559797078.7509767	1.166637	17.565428	0.10078663500000004	-0.0367969697	-0.1430417659	-0.0404562739	0.0697336508	-0.1383385667	0.038958574100000004	-0.007340695	0.0166413527	0.0097484392	-0.1007077075	-0.0792048748	0.0056963987	0.0824176767	-0.0802463727	-0.042520453300000004	-0.1714985452	-0.14385406720000002	-0.053551663	-0.1143584729	0.1591384827	-0.0510854291	-0.17057173920000002	0.0361867678	0.16438388380000002	0.0228891648	0.1141745522	-0.1274064503	0.039724080499999995	0.0339628294	0.0926623707	0.07118360309999999	0.028744314500000007	-0.1068518252	-0.038739045800000003	-0.0201152187	-0.0965459548	-0.1047558453	-0.0730404652	-0.1191902094	-0.0214206217	-0.1646732954	0.000499095	0.0515588347	0.033751317999999995	0.0507793218	0.0981130187	0.1400396496	-0.034380948700000004	0.0040191195	0.0037207390000000003	0.0004503146	-0.023615698199999997	-0.1233602615	-0.0460351145	-0.059660076299999996	0.08845588019999999	0.0727274446	0.1645121389	-0.1248830884	-0.0049128296999999994	-0.1009759259	0.1661182189	-0.022260138399999997	-0.1862513377	0.1013591383	0.1806772086	-0.0614889187	0.0543750245	-0.1189752314	0.0102756254	0.0422033509	0.0855042134	-0.0395087919	0.0299496435	-0.0689927188	0.1170019351	-0.0555962926	0.024528343900000003	0.1615367313	0.0551000766	-0.1148523699	0.0950352225	-0.0644997188	-0.00908099	-0.005509020000000001	8.246437938010001e-05	3.0349301360400014e-05	-0.00326054	-0.06981964	0.004874782129729601	1.06311210916e-05	-0.162458	0.005209000000000019	0.026392601764	2.71336810000002e-05	-0.00642951	-8.962000000000031e-05	4.13385988401e-05	8.031744400000058e-09	-0.000769905	0.0	0.0	5.927537090249999e-07	-0.000342437	-0.0003153595	9.945161424025e-08	1.1726309896899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30400.244140625	-298.064453125	88842.41821670534	924174843.8096046	24231.423828125	-65.125	587161900.738224	4241.265625	23650.728515625	-9.302734375	86.54086685180664	559356959.3197975	1.121214	16.881519	0.180048115	-0.0989604668	-0.0869865399	-0.0109877129	-0.1635515854	0.0383189742	-0.0583423455	-0.20871758280000002	-0.004515466	-0.014974306699999999	-0.0221686133	0.1058057211	-0.0011186874	-0.0409389853	0.0129237003	-0.0024863321	-0.16935607530000002	0.0788909715	-0.1180416362	-0.115626485	0.0457676801	-0.034687176	0.1696276167	0.0057845495	0.014767352099999999	0.08939785970000001	0.0070770436	0.1003900967	-0.018448709599999998	0.14012747960000002	0.10806442460000001	-0.0228901909	0.027229923	-0.0411397545	-0.179279413	-0.080148128	0.0413129129	-0.0090351006	-0.0399776233	-0.0248146541	-0.1184605299	-0.057420778	-0.0011581783999999999	-0.1596342134	0.0688231538	0.1626247251	-0.0317675017	-0.037950028999999996	0.0797798857	0.2066368191	-0.015063121100000004	0.0063076902	0.0873167361	0.0241374275	-0.0445011353	0.0465382571	-0.0159646247	0.0995194648	0.1030270795	-0.00026967880000000003	-0.1783202404	-7.66764e-05	0.056493123	-0.0461772479	0.1354017811	-0.11622835	0.0516088849	0.10355071630000001	-0.0588346904	0.0286308607	0.0979245912	0.0810599517	0.1142688999	-0.0039204934	-0.0067779679	-0.022772988199999997	0.056003732300000005	-0.0491555338	0.19739036829999998	-0.047118358099999993	0.0285775458	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.00181301	0.00726798	3.2870052601000008e-06	5.28235332804e-05	0.0186641	0.02192464	0.0004806898391295999	0.00034834862880999995	-0.238395	-0.07593699999999998	0.056832176024999986	0.005766427968999997	-0.00711022	-0.0006807100000000003	5.0555228448400015e-05	4.633661041000002e-07	-9.29271e-05	0.0006769778999999999	4.5829907708840997e-07	8.635445914409998e-09	-0.000201755	0.00014068199999999994	1.979142512399999e-08	4.0705080025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30487.9296875	87.685546875	7688.755130767822	929513856.6299437	24216.931640625	-14.4921875	586459778.0867043	210.02349853515625	23596.71484375	-54.013671875	2917.476749420166	556804951.4172517	1.179254	17.755395999999994	0.10399021499999997	-0.1394438832	-0.20327081739999997	0.0603636025	-0.057249541200000004	0.0845639524	0.0204217514	-0.2297383798	-0.0355851204	-0.058391774800000004	-0.1050440295	-0.0535720584	0.045867325199999996	-0.0739073769	-0.0877003558	-0.0296519287	-0.0343303279	0.0574123633	-0.0968754419	0.0111308628	-0.0434866391	-0.1217179558	0.0185006946	-0.1735949698	0.0097878846	0.0346013683	-0.05520129730000002	-0.0358114411	0.1646410632	-0.1372975245	0.0418844409	-0.0404785565	0.0097253925	0.0047658098	-0.1259772841	-0.0161251743	0.1161168847	-0.0211997121	0.0402104593	-0.12107873150000001	-0.20160724530000002	-0.16014522550000002	0.0654368074	-0.0663136748	-0.0421268874	0.010661272099999999	-0.0095848061	-0.0863844235	0.0043501695	0.2304550126	0.0390254767	0.0712062552	0.029738004300000002	-0.10763525119999999	-0.1274068915	0.0738472203	0.0531283079	-0.0344861136	-0.0072075590000000005	0.0356458103	-0.10164763710000001	0.0302111145	-0.055447181799999995	-0.1204117465	0.08415057109999999	0.12368779369999999	0.022667183799999997	0.0066578693999999996	0.1039233426	-0.0840955055	0.059027655	-0.1549243686	-0.0386588629	0.0679246102	0.0039774549	0.0138474594	-0.050904140599999995	-0.0443884284	0.129132318	-0.0355535434	0.0394359821	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00483277	-0.00301976	2.33556658729e-05	9.1189504576e-06	0.059158900000000014	0.04049480000000001	0.001639828827040001	0.0034997754492100013	-0.225523	0.012871999999999969	0.050860623529000004	0.00016568838399999913	-0.00771374	-0.0006035199999999998	5.95017847876e-05	3.642363903999997e-07	0.000143338	0.0002362651	5.582119747800999e-08	2.0545782244e-08	-0.000314043	-0.00011228800000000002	1.2608594944000004e-08	9.8623005849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30242.671875	-245.2578125	60151.394592285156	914619202.138916	24228.94921875	12.017578125	587041980.2447662	144.42218399047854	23575.20703125	-21.5078125	462.58599853515625	555790386.5662994	1.218778	18.350475	0.19070835	-0.1677424484	0.0045582231	0.0944745051	-0.0672662933	-0.0010570778	0.1646173909	-0.0554572599	-0.0246422725	-0.1231541609	-0.0811712427	-0.0856124349	0.0593726949	-0.097098122	-0.1375689532	-0.0158785182	0.0136244713	-0.079941197	-0.20310615399999998	0.054044079800000006	-0.0540422333	-0.044842550599999996	-0.0029536748999999998	-0.1079846369	0.0179868312	0.11117270800000001	0.059893118099999997	-0.0434408154	-0.0202933157	-0.11924615720000001	-0.1104303653	0.1749567739	0.0910483923	0.1249432419	-0.0069895821999999995	0.027340474500000003	0.0702851465	-0.0497052695	-0.104299402	0.025516612400000003	-0.1491937207	0.0536891447	0.0703818275	-0.0797751885	0.050233548600000004	-0.047418571900000005	0.1004463473	0.0030415256	-0.1623830634	0.0714046165	0.0061369471	0.1368085749	-0.010992587	-0.10934711	-0.1129785726	0.1126360359	0.10682576560000001	-0.051511722999999995	-0.0428127783	-0.1416009043	-0.0944949414	0.0702538104	-0.0608197968	-0.0891275821	0.0433344383	0.1128355822	0.06746870719999999	0.0754940484	0.024922814900000003	-0.0939446603	-0.0804883336	-0.044724247	-0.061273677900000004	-0.21054323100000005	0.027643958399999998	0.060710775700000004	-0.1207068698	-0.08077732879999999	0.0800277159	0.0363340614	0.010095857199999999	-0.1173834851	0.1046940202	-0.0845511243	0.00337566	0.00820843	1.13950804356e-05	6.737832306489999e-05	0.00247418	-0.056684720000000015	0.0032131574814784013	6.1215666724e-06	-0.178623	0.0469	0.031906176129	0.00219961	-0.00675836	0.0009553800000000004	4.56754298896e-05	9.127509444000007e-07	-0.000250682	-0.00039402	1.5525176040000006e-07	6.2841465124e-08	-0.000542947	-0.00022890400000000002	5.2397041216000005e-08	2.94791444809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30132.54296875	-110.12890625	12128.375991821289	907970145.7635652	24197.87890625	-31.0703125	585537343.5615388	965.3643188476562	23599.9453125	24.73828125	611.9825592041017	556957418.7529907	1.228834	18.501886	0.07591097000000001	-0.1261481177	0.0596815988	0.025627752	-0.1039159281	0.07306363169999999	0.1075606467	-0.050534978499999994	-0.0656803145	-0.030621727	-0.0203801143	0.045460290800000004	-0.0005020496	-0.049535231	-0.061767013499999995	-0.0594486688	-0.1207691156	0.0624010044	0.1020026828	-0.0737047874	-0.10222817949999999	0.0172797146	0.0250342266	-0.0049077029	0.0234450571	0.016963034199999998	0.0639139483	-0.2417658704	0.0704001189	-0.1044600444	-0.050172013099999996	0.0316392862	-0.009920207299999999	0.08843485820000001	-0.021622273799999998	0.1094216622	-0.0048436046	0.0188557042	0.0626954552	0.07120452940000001	-0.1450050615	0.0771865686	-0.009126859499999999	-0.0593038394	-0.0914887152	0.0574136191	0.2330680614	-0.0732829628	-0.1024570136	0.0696394171	0.049058274699999994	0.0226963354	0.0604866684	-0.014518892700000001	-0.0450212639	0.047229720499999996	0.0559465217	0.0567442409	0.0979843535	0.0992632235	0.0028492762	-0.1075066385	-0.1007931172	0.051042564699999994	0.0382450723	-0.0180010398	0.0673634936	-0.1002059942	0.16999559420000002	-0.18315477989999998	-0.1354816003	-0.0089868282	-0.0492767613	0.0442753066	-0.019742779199999998	0.1190694925	-0.08431376539999999	-0.0661056556	-0.021404730499999997	-0.1213578508	0.051287733700000004	-0.1181006348	0.1074689586	-0.0904527076	0.00339141	1.575000000000014e-05	1.15016617881e-05	2.4806250000000444e-10	0.0359405	0.03346632	0.0011199945743424	0.0012917195402499999	-0.20740100000000006	-0.028778000000000026	0.04301517480100001	0.0008281732840000013	-0.00686038	-0.00010202000000000041	4.70648137444e-05	1.0408080400000083e-08	-0.00042168	-0.000170998	2.9240316004e-08	1.778140224e-07	-0.000542947	0.0	0.0	2.94791444809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30535.3125	402.76953125	162223.29530334473	932405309.4726562	24286.49609375	88.6171875	589833892.511734	7853.005920410156	23721.6171875	121.671875	14804.045166015625	562715121.9902954	1.354298	20.39093	0.030900590000000006	-0.018906102	-0.0367639711	0.1307924627	-0.059033863099999986	-0.1141931841	0.0541674586	-0.10783834169999999	0.07896326719999999	-0.17315729440000002	-0.0822789858	0.1024912959	-0.0276932284	-0.06833353240000001	-0.031727090299999997	-0.0261817485	-0.0413648093	-0.0111605379	0.0861222775	0.0991508289	0.041461777799999995	0.1204398441	0.1519616227	-0.0598511876	0.0897708591	0.063822702	0.027808671200000003	-0.0237212407	-0.0439009317	0.0150784515	-0.1407700176	-0.0982126125	0.0517044236	-0.0198949646	-0.0372193514	-0.0011627300999999999	0.0007798355	0.0768325094	0.11334169529999999	-0.2383475303	-0.031030640699999997	-0.011870829199999999	0.1239101168	-0.0866931092	0.06085695660000001	0.0147949877	0.1531980101	0.1114551858	-0.041176789500000005	0.12115687929999999	-0.1346180097	0.1190578316	0.1579535324	-0.010465893399999999	-0.030861773	0.059414525499999996	0.0216125927	0.016291714199999998	0.07095994950000001	0.010116508	0.1285692745	0.09195137119999999	0.010733407700000001	0.1095095766	0.1681517617	0.0206988898	0.0736111902	0.0279375711	-0.0152819224	0.0447363393	-0.0157490798	0.0836886944	-0.12449662210000001	0.0268076662	0.10487327369999999	-0.043398969	0.0521597862	-0.0161276945	-0.045610065899999996	-0.07106149519999999	0.0776565541	-0.11875383099999999	0.1100111431	-0.0959136145	0.00339082	-5.899999999999657e-07	1.14976602724e-05	3.4809999999995936e-13	0.043598000000000005	0.007657500000000005	5.863730625000007e-05	0.0019007856040000003	-0.21930700000000006	-0.011906	0.04809556024900001	0.000141752836	-0.00664457	0.0002158100000000003	4.41503104849e-05	4.6573956100000124e-08	-0.0004326000000000001	-1.0920000000000038e-05	1.1924640000000082e-10	1.8714276000000005e-07	-0.000542947	0.0	0.0	2.94791444809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30387.654296875	-147.658203125	21802.94495010376	923409533.6663855	24298.865234375	12.369140625	590434851.678318	152.99563980102542	23655.001953125	-66.615234375	4437.589450836183	559559117.4023477	1.471858	22.160976	0.253642175	-0.0545823857	0.0837501104	0.0149349731	-0.0712094191	-0.147460498	0.0709107238	0.0523141494	0.0146352495	-0.0528967727	0.1095721421	0.0168584619	0.0693711934	0.0823607178	-0.0080383295	-0.08563014710000001	0.0940185414	-0.07106886559999999	-0.0475897859	0.0771662994	0.04415424019999999	-0.0141591374	0.1395508916	0.0761242041	-0.0497757203	-0.11254136099999999	0.0458413901	-0.1203299575	-0.2164682616	-0.0203759133	0.0383113929	0.07037632490000001	0.060785552	-0.0325541858	0.0251343527	-0.0234497451	0.0212882569	-0.0040255831	-0.036958038	-0.1284399778	-0.0342753434	0.0854407365	0.0014036454000000002	-0.0205044854	0.023497547200000003	-0.0063034904	0.0984913775	0.1508813286	-0.0647705033	-0.0365439912	-0.042137918899999995	0.0548759229	-0.0679977472	0.1030912489	-0.0098918732	-0.07602461469999999	0.0748030255	0.034725373999999996	-0.1057915743	-0.1013979666	0.0751554552	0.08411573480000001	0.042024453600000004	-0.0320329704	0.06391015480000001	-0.084300891	-0.034961354	-0.1375406409	0.012627319199999999	0.0524405076	-0.2057595981	0.062119164500000004	0.10471727189999999	-0.08132432490000001	0.0727633188	-0.0124585141	-0.0284704237	-0.020766110600000002	0.0370339111	0.0007868997	0.08796536810000001	-0.11934271980000001	0.112315068	-0.1009072399	0.00336441	-2.641000000000015e-05	1.13192546481e-05	6.974881000000077e-10	-0.0246556	-0.06825360000000001	0.00465855391296	0.00060789861136	-0.114694	0.10461300000000004	0.013154713636	0.010943879769000006	-0.00731148	-0.0006669100000000006	5.3457739790400014e-05	4.4476894810000074e-07	-0.0008775969999999999	-0.00044499699999999993	1.9802233000899986e-07	7.701764944089998e-07	-3.98707e-05	0.0005030763	2.5308576362169e-07	1.5896727184900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30763.08203125	375.427734375	140945.98373794556	946367216.0614166	24297.5234375	-1.341796875	590369645.1958617	1.8004188537597656	23749.783203125	94.78125	8983.4853515625	564052202.1954384	1.329513	20.017756	0.15509663499999998	0.1344544784	0.0109828531	0.0450292521	-0.0337847127	-0.1193016075	-0.0737534431	0.049417067	-0.0106107789	-0.0615205893	0.1228186123	0.0704053633	0.1381213121	-0.08565066539999999	0.2039508921	0.11179540240000001	-0.0356805359	-0.0091380481	0.0950262107	0.1446616577	0.0576330797	0.0381906481	0.0516184122	0.051464631	-0.1031829875	0.038011625	0.1158528217	-0.1134465132	-0.13852735119999998	-0.0190374549	0.044250268899999994	0.1065126768	0.0938839776	-0.30174934670000003	-0.18906894289999998	-0.05557264519999999	-0.0204448923	-0.0040513437	0.0297131081	0.054543749100000004	0.1365814442	-0.0034355505	0.0522520548	-0.021514341200000002	0.014841363	-0.047684441699999996	0.1312530659	0.1134686254	0.0667850042	-0.054487913	-0.0066454275	0.0750949858	-0.0270132268	0.2017157648	-0.0281374931	0.0462524731	-0.2421647926	0.0866705973	0.0278657466	-0.013721124199999999	0.1162899206	0.1257878547	-0.0180985741	0.0250279325	0.0229197581	-0.0439676101	-0.0848780318	-0.0333892746	-0.0011319397	-0.085357585	-0.1882744384	0.109987363	0.0997385465	-0.0691142529	0.0944704283	-0.209807081	0.14802189289999998	-0.1034588231	0.1260290708	-0.0530442185	0.043292886399999994	-0.1198669825	0.1143757435	-0.10540925529999999	0.00319919	-0.00016521999999999978	1.02348166561e-05	2.7297648399999922e-08	0.0160491	0.0407047	0.0016568726020899998	0.00025757361081	-0.0874191	0.027274900000000005	0.007642099044810001	0.0007439201700100003	-0.005892100000000001	0.0014193799999999994	3.471684241000001e-05	2.0146395843999988e-06	-0.000937355	-5.9758000000000027e-05	3.5710185640000036e-09	8.78634396025e-07	-0.000299769	-0.00025989830000000005	6.754712634289002e-08	8.986145336100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30933.267578125	170.185546875	28963.120365142822	956867043.0598793	24265.888671875	-31.634765625	588833353.0358316	1000.7583961486816	23751.45703125	1.673828125	2.801700592041016	564131711.1073152	1.207905	18.186766	0.09472269	0.1713579373	-0.0347358318	0.0049152577	-0.0783902716	-0.0717875716	0.041779915099999995	0.055710527999999995	0.0883900694	-0.0181615878	0.1242798837	-0.0047543395	0.0571297111	0.1303876578	0.06551363190000001	0.037309093599999996	-0.0683577831	-0.0668495193	0.10066871599999999	0.112213513	0.2670335595	-0.0030550721000000003	-0.0468663967	-0.025467781800000002	0.0835925463	0.1971689783	-0.0338705104	-0.0389325705	0.0502813237	0.0001118692	-0.0714874407	-0.0425020066	0.0515880309	0.086459585	0.09922921550000001	0.037691508900000004	0.0701112812	-0.0055507422	0.11825149730000001	0.1463487122	0.1692688769	-0.0383051118	-0.0042280134	-0.1178202099	0.0615142312	-0.0627449197	-0.0326822128	0.0731738744	-0.0471841331	-0.055940164900000006	-0.08517017310000001	0.0056266525	-0.1020280066	0.1243795209	0.022665371	-0.1084650466	-0.0272832906	0.0558225692	0.12053126730000001	-0.0080557804	0.19301631940000002	0.1077066908	0.1971178553	-0.0245278507	-0.0486025941	0.0515118982	0.0762253325	0.1484531351	0.0734383809	-0.0402424674	0.0200222464	0.0048012472999999995	-0.09194341310000001	0.0620526581	0.0639251922	0.0936936254	-0.1517594987	0.07441743370000001	-0.081177471	-0.0255176194	-0.0733730818	-0.120326335	0.1161887065	-0.1093977275	0.00134388	-0.00185531	1.8060134544e-06	3.4421751961000008e-06	-0.00273968	-0.01878878	0.00035301825388840013	7.5058465024e-06	-0.053984	0.033435099999999995	0.002914272256000001	0.0011179059120099996	-0.00670497	-0.0008128699999999994	4.49566227009e-05	6.607576368999989e-07	-0.000937355	0.0	0.0	8.78634396025e-07	-0.000299769	0.0	0.0	8.986145336100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
