csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
37791.15625	-94.16015625	8866.135025024414	1428171490.711914	23311.84765625	-9.8515625	97.05328369140624	543442241.1482086	23140.1015625	36.70703125	1347.4061431884766	535464300.3228149	1.411546	26.454887	0.2770291500000001	0.0868344315	0.0615648691	-0.046935568899999995	0.0844820036	0.0336792772	-0.0122287514	0.0668090499	0.1613541855	-0.0320873988	0.1354222894	-0.11283454529999999	-0.10945752689999999	0.2201551189	-0.1329673264	-0.0620431184	-0.0841302607	0.0402512104	-0.059819215499999995	-0.032210748	0.1628057031	0.0904039231	-0.050595735	-0.0724693621	0.1331226129	0.0015139244	-0.006757645699999999	-0.0525564238	-0.1132527169	-0.16214323	-0.11710996800000001	0.1816965775	-0.0032383721000000002	0.0691798069	-0.1755855756	0.0648610408	-0.10480935970000001	-0.0781119628	0.027543830499999998	-0.2571148238	0.0349126381	0.0405322066	0.057690807300000015	0.1851125539	-0.1055381844	0.0688727185	-0.10968342789999999	0.09885251619999999	0.1465073041	0.10364321259999999	0.09370246439999999	-0.0112855788	-0.057908252	-0.0033020879	-0.1432530363	0.0140697054	0.2257705753	-0.0982182566	-0.001521908	0.0510398892	0.0449672763	-0.045502721600000004	0.0799468111	-0.1033441403	0.1430643083	-0.06712141469999999	-0.1236691752	-0.0535599826	0.1094357105	0.1024329276	0.0910916496	0.0758922305	0.0161303	-0.0010884999999999992	1.1848322499999985e-06	0.00026018657809	-0.06212130000000001	0.046855699999999986	0.00219545662249	0.0038590559136900014	-0.125369	-0.072048	0.005190914304	0.015717386161	-0.00098453	0.00088397	7.814029608999998e-07	9.692993209e-07	0.000705305	-0.001497975	4.974551430250001e-07	2.2439291006250005e-06	-0.00013994700000000002	-0.0007587939999999999	1.9585162809000005e-08	5.75768334436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37844.33203125	53.17578125	2827.663711547852	1432193466.8914948	23351.0234375	39.17578125	1534.7418365478516	545270295.5786743	23181.150390625	41.048828125	1685.006290435791	537365733.4327736	1.221011	22.883924	0.14594513	-0.0285964615	0.079841065	0.0579987905	0.037928747400000004	0.0474483645	0.0229343844	0.0833350764	0.0657841683	0.10799936980000001	0.0807538109	0.0274646418	-0.0328248416	-0.0108535373	-0.10296465619999999	0.0209453244	-0.1580793553	0.055900915499999995	0.1217740682	0.1696550066	0.0017480367000000001	0.0156495079	0.1230019821	0.0044127440000000006	0.1149113432	0.0803769315	0.0485549453	-0.035370902200000005	-0.0252500862	-0.024201284500000003	0.1559860157	0.0105205421	0.08576686160000001	-0.036082051600000005	0.039363181000000004	-0.046433822300000004	0.11174136429999999	0.024585232400000004	0.2122764525	-0.0832041172	0.048737164900000005	-0.0167252671	0.10008801560000001	0.1307145992	-0.0416801645	-0.0128775392	0.014510458300000001	0.012232029299999999	0.0245915518	0.0083374735	0.0801814338	-0.06717023400000001	0.0859460573	-0.1823975298	-0.08853284300000001	-0.0033684433	0.11491500550000001	-0.1492882091	-0.029331827	-0.06976894780000001	-0.0879193802	-0.0183908524	-0.0155596201	0.12060432230000001	0.022980518399999997	0.0189152848	0.157522175	-0.0391584374	0.1089652549	0.1005949163	0.08711734730000001	0.0692168078	0.00736587	-0.00876443	7.681523322490001e-05	5.42560408569e-05	-0.06856480000000001	-0.006443499999999998	4.151869224999997e-05	0.0047011317990400025	-0.0407581	0.08461090000000003	0.007159004398810002	0.0016612227156099998	-0.00138356	-0.00039903000000000014	1.5922494090000008e-07	1.9142382736e-06	0.0012288	0.0005234949999999999	1.5099494400000001e-06	2.740470150249999e-07	-0.00013994800000000004	-1.0000000000157452e-09	1.958544270400001e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37907.67578125	63.34375	4012.4306640625	1436991883.1363678	23405.890625	54.8671875	3010.4082641601562	547835715.9494629	23249.779296875	68.62890625	4709.926773071289	540552237.3533974	1.0543650000000002	19.760677	0.23128428	-0.1033850009	0.1343493875	0.1859547616	0.053501464500000005	0.0575141013	0.1138506334	0.2045048383	0.0015181613	-0.021195407599999997	0.1029279407	0.09270573	0.0060021989	-0.1144567644	-0.00556585	-0.0067972003	-0.0409214849	-0.054522012300000006	0.1161436634	0.09602642060000001	-0.0784575772	0.0187904962	0.0079102292	-0.0008040388	0.06464153190000001	-0.0133660196	0.0019047056	0.0428126086	0.0176003748	-0.10548006160000001	0.0080248571	-0.0124815603	0.20517294190000002	-0.11203959869999999	0.0859087469	-0.0424524771	0.0075116374	0.0148823997	0.1800969278	0.0634061818	0.0551849917	-0.12448044400000001	0.19104393760000002	0.0113320975	-0.1342849067	-0.0060582262	0.0620200838	-0.035625601	-0.0683205221	0.005157652800000001	-0.0331886375	0.059491538899999995	0.1102569298	-0.0548603317	0.0354354909	-0.0381468939	0.0255087625	-0.035562408	-0.0680956685	-0.0056521043	-0.008804269	0.0110760776	-0.079700334	-0.0477376626	0.0830947318	-0.0567251074	-0.029716582400000007	-0.0407406465	0.10845279109999999	0.0986017949	0.0828408542	0.0621146404	0.0115285	0.00416263	1.732748851689999e-05	0.00013290631224999996	0.045908300000000006	0.11447310000000002	0.013104090623610004	0.0021075720088900005	-0.0107851	0.029973000000000003	0.000898380729	0.00011631838201000003	-0.000355637	0.001027923	1.056625693929e-06	1.2647767576899995e-07	0.000603213	-0.0006255869999999999	3.63865923369e-07	3.913590945689999e-07	-0.00013994700000000002	1.0000000000157452e-09	1.9585162809000005e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37963.3984375	55.72265625	3105.014419555664	1441219620.9243774	23416.8515625	10.9609375	120.14215087890624	548348937.1001587	23277.18359375	27.404296875	750.9954872131348	541827276.0571442	1.107742	20.761063	0.07833887	-0.18100348649999998	0.042945626900000006	0.0391102736	0.007716129	0.0700943242	0.1194128482	0.1467102805	-0.039339695099999995	-0.0279593631	0.025206117599999998	0.0079734622	0.0501933998	-0.0049412907	-0.0383058456	0.0858748553	0.007051271	0.0780240502	-0.0482858677	0.0896577082	0.0208662268	-0.0798681299	0.0805076429	-0.0315285015	-0.0132779852	0.0226448348	0.0414207611	-0.0889342431	-0.0954823473	-0.0532357394	-0.0708635234	-0.11763874380000001	0.1414072157	-0.0173938732	0.11600821089999999	0.0169750922	-0.1118195265	-0.023983159900000002	-0.1095872242	-0.050992997000000005	0.0643920347	-0.1310511845	0.13169680820000002	-0.0269597332	-0.030238050899999997	-0.0157539356	0.0685471499	0.0041551476	0.0195334153	-0.0619661676	0.09151743970000001	-0.0583745142	-0.0276438739	-0.088620757	-0.07047406269999999	0.05150212	-0.05868048820000001	-0.0144835191	-0.0031933336	0.0012288897	-0.0759156545	0.0084951772	0.058632083200000004	-0.0668752934	0.010775038999999998	-0.021955602799999998	-0.008307472	-0.1194081275	0.1078985167	0.0964566367	0.0782770044	0.0546295156	0.00916208	-0.0023664199999999997	5.599943616399996e-06	8.39437099264e-05	0.016037	-0.029871300000000007	0.0008922945636900006	0.000257185369	-0.0407348	-0.029949700000000006	0.0008969845300900002	0.0016593239310400002	-0.0006786660000000001	-0.0003230290000000001	1.0434773484100008e-07	4.6058753955600004e-07	0.000603213	0.0	3.63865923369e-07	0.0	-0.00013994700000000002	0.0	1.9585162809000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37978.4921875	15.09375	227.8212890625	1442365868.8359985	23410.373046875	-6.478515625	41.97116470336914	548045566.1938515	23331.806640625	54.623046875	2983.6772499084473	544373201.1155128	1.068673	20.028845	0.06726858	-0.16540470529999998	0.037813172799999996	-0.0149190152	0.050559795	0.0752558588	0.1229921598	0.1118533909	-0.0599789036	-0.0035079025	0.19730691079999998	-0.0725664163	-0.0713305453	-0.011034686299999999	-0.08134222940000001	0.0397823254	0.024840723199999998	0.1083971276	-0.0083006914	0.030001014500000006	-0.0451544019	0.0399488979	0.0170796267	-0.046526922400000004	0.0155351325	0.07281980910000001	0.0074022488000000004	-0.0388020071	0.08602653560000001	0.11784412789999996	-0.047498995499999995	0.0993828668	0.0760652443	0.0418197865	0.12101437039999999	0.0652672603	-0.1829921936	0.0289481284	0.1092854498	0.015012898600000001	0.0730825385	-0.1340765173	0.10852553449999999	0.0196351244	-0.1596691994	-0.0401684129	-0.0452322618	0.1046173003	0.0458780337	-0.09353523289999999	0.0990197926	-0.0816822784	-0.0038306585	0.0022491435999999997	0.055317804000000005	0.0032078508	0.055789238600000006	-0.0274322081	0.0318865682	-0.081707612	-0.042925675999999996	0.032515075899999996	-0.0326781624	-0.0431725108	-0.055542107	0.121305707	0.0189830628	0.1342352971	0.1073026454	0.0941627493	0.07344162900000001	0.0468075816	0.00419513	-0.00496695	2.4670592302499994e-05	1.75991157169e-05	-0.00300923	-0.01904623	0.00036275887721289984	9.0554651929e-06	-0.0181786	0.022556200000000002	0.0005087821584400002	0.00033046149795999983	-0.000346835	0.00033183100000000015	1.1011181256100008e-07	1.2029451722499998e-07	0.000603213	0.0	3.63865923369e-07	0.0	-0.0002221	-8.215299999999997e-05	4.932841000000001e-08	6.749115408999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38029.78515625	51.29296875	2630.968643188477	1446264559.0305328	23387.9453125	-22.427734375	503.00326919555664	546995985.9404907	23331.482421875	-0.32421875	0.1051177978515625	544358072.0022621	1.016193	19.045273	0.08512778599999997	-0.1796536493	0.060486822300000014	0.0904177412	0.0252260847	0.041708256	0.1000690547	0.08313943559999999	-0.027031636600000002	0.0151459353	0.0526313222	0.0396413965	-0.014645726299999997	-0.09171417650000001	0.0472486267	0.0902515978	-0.1114461209	-0.0228299567	0.0707437811	0.10128296560000001	0.0137790603	0.0029190403999999996	-0.0111065678	0.0301919891	-0.0732336932	0.0728897895	0.082819068	-0.1006679182	0.06395310309999999	0.0687645841	0.0046927013	0.0383378167	0.11750294630000001	-0.0219654886	0.12006287460000001	-0.0235971737	-0.080791635	-0.0785180476	0.1672462264	-0.0239732703	0.0411487978	-0.1051200752	0.0893239309	0.020083448700000003	-0.0653838467	-0.025725602200000003	0.0440537759	-0.10465368470000001	-0.0975060838	-0.08388918109999999	0.012827113000000001	-0.014330848700000001	0.0435518964	-0.0684500588	-0.0082207699	-0.0600208408	-0.0556379666	-0.055927597999999995	0.0722360442	-0.0171012577	-0.0619795925	-0.0415178966	-0.05879032980000001	-0.049901942000000005	-0.06064154240000001	0.052043143300000004	-0.0316939655	0.09956901470000001	0.1066654069	0.0917236698	0.0683515007	0.038697063399999995	-0.0007383259999999998	-0.004933456	2.4338988103936e-05	5.451252822759996e-07	0.0137656	0.01677483	0.00028139492152890003	0.00018949174336000004	0.0159396	0.034118199999999994	0.00116405157124	0.00025407084816000004	-0.000303737	4.3097999999999986e-05	1.8574376039999987e-09	9.2256165169e-08	0.000603213	0.0	3.63865923369e-07	0.0	0.000320828	0.000542928	1.02930605584e-07	2.9477081318400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38163.015625	133.23046875	17750.35780334473	1456415761.593994	23339.064453125	-48.880859375	2389.338413238525	544711929.5471231	23273.619140625	-57.86328125	3348.1593170166016	541661347.9028664	1.37634	25.795059	0.167019256	-0.1006561993	-0.2327166455	0.0614819775	0.030999105699999998	-0.1886119875	-0.0411001311	0.09756382710000001	-0.1078858625	0.0620875188	-0.07477432	-0.1023342831	-0.0569587627	-0.0489272065	-0.010826611000000002	-0.028626775299999997	-0.029052350499999997	0.0115089351	-0.0029781989000000004	-0.009222313000000001	0.1227841164	-0.18872851399999999	-0.0899142764	-0.0601275762	-0.0361698392	0.06233237990000001	-0.015044113799999996	0.11371691699999999	0.0290630095	-0.0563978917	-0.0624854399	-0.1413571262	-0.1345928892	-0.1371356572	0.1602612944	-0.0007035339	-0.1553312563	-0.038357903799999996	-0.0588354735	0.0002476356	-0.1861105791	0.0455711466	0.125772074	-0.0628101847	0.1005968993	0.033843789900000004	-0.0223335841	0.0678635621	-0.09197378810000001	-0.0167825037	0.0629318413	0.0646186691	0.0179519842	-0.056372060700000004	0.0167739648	0.1140818199	-0.0760509075	0.0574289867	0.1194278591	0.1339517576	0.09588469710000001	0.1217575357	-0.00888419	0.0653598116	0.045316193600000006	0.09671388550000001	0.0228297777	-0.012635501799999999	0.1059870468	0.08914315910000001	0.0630242761	0.030347964900000007	0.019065900000000004	0.019804226000000005	0.0003922073674590762	0.00036350854281000014	0.0524517	0.0386861	0.0014966143332099994	0.00275118083289	-0.00136693	-0.01730653	0.0002995159806409	1.8684976249e-06	-0.00152253	-0.001218793	1.4854563768490003e-06	2.3180976009e-06	0.000603213	0.0	3.63865923369e-07	0.0	0.000926483	0.0006056550000000001	8.583707492890001e-07	3.668179790250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38021.5703125	-141.4453125	20006.776428222656	1445639809.0283813	23371.28515625	32.220703125	1038.1737098693848	546216969.8547517	23247.623046875	-25.99609375	675.7968902587892	540451977.3295937	1.225282	22.963964	0.161499175	-0.0556274037	-0.0838259114	0.0367873827	0.1075716586	-0.058728410099999996	0.0125398374	0.0734270219	-0.0484439272	-0.110876179	0.044971146399999995	0.012995123300000001	-0.0454499124	0.1361839676	-0.057920548899999987	0.0156966885	-0.0558912459	0.0207060825	0.0711672189	-0.10407896960000004	-0.054702835	0.0166244329	-0.044553967699999995	-0.0021510981	-0.0760313021	-0.0364218247	-0.0034648615000000002	0.0012200208	-0.0413224679	-0.1323344569	-0.0457715914	0.0037123557	-0.0570773699	-0.0410298332	-0.022428797	0.0193882005	-0.1362068393	-0.1169298686	0.0031728826	0.0217387289	-0.0521437756	-0.0258068262	0.0885068668	-0.0681368193	-0.0980879124	0.0731251914	-0.053536406200000004	-0.0497399484	0.14614098679999998	0.0803984555	0.0510339063	0.0818621786	-0.0084028013	0.0146950721	0.0685912508	-0.0573161221	-0.0621931536	-0.0244586977	-0.0225512332	-0.022161035099999997	0.0690120469	0.0196550803	0.0502959105	0.0479783534	0.0351751006	-0.0682272624	0.0445373696	-0.0315698749	0.1052678267	0.08642519609999999	0.0574784342	0.0218117611	0.014081299999999996	-0.0049846000000000066	2.484623716000005e-05	0.00019828300968999994	-0.008662309999999998	-0.06111401	0.0037349222182801	7.503561453609996e-05	-0.0246157	-0.02324877	0.0005405053065129001	0.0006059326864899999	-0.0011019100000000002	0.0004206199999999998	1.7692118439999983e-07	1.2142056481000004e-06	-3.06049e-05	-0.0006338179	9.366599040099997e-10	4.0172513036041003e-07	0.000537885	-0.00038859800000000014	2.89320273225e-07	1.5100840560400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37932.85546875	-88.71484375	7870.323501586914	1438901524.0130768	23342.41015625	-28.875	833.765625	544868111.9026031	23110.408203125	-137.21484375	18827.913345336918	534090967.3150673	1.352924	25.356203	0.102170175	-0.0073675518	-0.0391353967	-0.0811864095	0.0105525632	-0.0076472934	-0.0175680985	-0.0559994214	-0.023512708700000003	0.0071801947	0.1237824565	0.010546738	-0.0338214869	-0.046430625999999996	-0.0152851155	0.10911667359999999	0.024449815299999997	-0.06277742559999999	0.0026610597999999997	0.0314062086	-0.0229155189	-0.030067488	0.1651750298	-0.005844448	0.0844042144	0.0074472476	-0.0028262629	-0.0411460262	0.0973071024	-0.060676294299999996	-0.0947037723	-0.0596508954	-0.0830050219	0.0719162146	0.023159685299999996	-0.0068031666000000005	0.036721073300000004	-0.0394442842	0.1145253233	0.0551548787	-0.0064830038000000005	0.0160655568	-0.005776255300000001	-0.0029897236	-0.10288738439999999	-0.052668815300000005	0.0282149667	0.0029831975	0.0079867372	-0.11256536869999999	-0.0508374241	0.023135954700000003	-0.0789857903	-0.0458211262	-0.0382872863	0.07952373780000001	-0.0056975774	-0.0111914677	-0.1014103634	-0.019316372	-0.042978631100000005	0.1540054005	-0.08540137240000001	0.03015934	-0.029001997400000007	-0.0012885914	-0.0965081735	-0.06092482530000001	0.1045080238	0.0835739716	0.051733212199999996	0.013141080500000001	0.0166486	0.002567300000000001	6.591029290000008e-06	0.00027717588196	-0.00870704	-4.4730000000001505e-05	2.0007729000001344e-09	7.581254556159999e-05	0.026290300000000003	0.050906000000000014	0.002591420836000001	0.0006911798740900001	-0.00121379	-0.00011187999999999976	1.2517134399999944e-08	1.4732861641e-06	0.000680032	0.0007106369	4.6244352102399996e-07	5.050048036416101e-07	0.000387359	-0.000150526	1.50046994881e-07	2.2658076676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37885.375	-47.48046875	2254.3949127197266	1435301638.890625	23334.80859375	-7.6015625	57.78375244140625	544513292.1069489	23070.560546875	-39.84765625	1587.835708618164	532250763.9470253	1.567402	29.37591	0.062414615	0.0672164929	0.0463393892	-0.0090827147	-0.102147709	0.015449316299999996	-0.011459211799999999	-0.0115476572	0.0722993231	0.053386130899999995	-0.0667004663	0.046732363	0.0579287705	-0.1032484236	-0.0051355003	0.0325325537	-0.04398007599999999	0.08398342210000001	-0.1041031068	-0.0292199563	-0.1534867781	-0.045656738200000005	0.010338041	-0.0268852595	0.06323673910000001	0.0515978047	0.1520743983	0.07860164929999999	-0.0406315632	-0.040290662000000005	0.0416511453	-0.0138361418	0.046147209800000005	-0.0031873621999999996	0.0246158749	-0.056177375	0.1165147356	0.0044169386	-0.0813032638	0.0096390187	0.014588706699999999	0.0307983285	-0.0041977008	0.049900548600000004	0.0671867484	0.0010405087	0.0796501565	-0.0331646602	-0.035234923	0.0375155453	0.0009111308000000001	-0.1440096849	-0.0254484481	0.031335904	0.1340886474	0.023631126699999998	0.022425478999999998	-0.0061019488	0.0641557805	0.057505586799999994	-0.1721765582	-0.023392535899999997	-0.1554671406	0.0937148191	0.024627947400000003	0.044226401299999996	0.0133964105	0.0231154194	0.1037079311	0.0805938822	0.0458085392	0.0043893808	0.00878475	-0.00786385	6.18401368225e-05	7.717183256249999e-05	0.00375634	0.01246338	0.0001553358410244	1.41100901956e-05	0.0310494	0.0047591	2.264903280999999e-05	0.00096406524036	-0.00121379	0.0	0.0	1.4732861641e-06	0.000305394	-0.00037463800000000005	9.3265495236e-08	1.40353631044e-07	1.5431300000000006e-05	-0.00037192769999999995	2.381250196900001e-10	1.3833021402729e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37792.3359375	-93.0390625	8656.267150878906	1428260655.612854	23325.896484375	-8.912109375	79.42569351196289	544097446.799778	23116.8359375	46.275390625	2141.411777496338	534388103.7612915	1.226054	22.978439	0.11465035	0.046308576	0.0959627663	-0.0294522025	-0.029074599700000002	0.0582221423	0.0136178155	-0.0141456895	0.1402156167	-0.0337088417	-0.009729815400000001	-0.09385526539999996	-0.045978112300000006	-0.0011747158999999999	0.0131933484	0.09473023380000001	-0.0080772588	-0.08720875410000001	0.024936407	0.1096700713	-0.0393002099	-0.022941465699999997	-0.022563681800000002	-0.0701864685	0.0942410192	0.0446161505	0.0112731417	-0.1031842622	0.2096900153	0.0652227888	-0.0140600951	0.1166548097	0.0678449332	0.0688289785	-0.0996213277	-0.0319451883	-0.052628771	0.0362242569	0.030903343399999998	-0.0005529134	0.052975401799999995	0.0109764508	-0.0314721012	0.12256849369999999	-0.0190962606	0.10149613539999999	0.0249254104	-0.024757122799999996	-0.0080258134	-0.1048899227	-0.0061234225	0.0429588033	-0.0182522342	-0.1290989893	-0.045878272000000005	-0.054954963899999994	0.1548519739	0.026606639100000003	0.0134132325	-0.0340952757	-0.0148262628	0.10822936119999996	-0.10102828539999999	-0.1619986134	-0.1386516949	-0.045887127699999995	-0.0064109799	0.1739685403	0.10286785710000004	0.0774895228	0.0397249664	-0.0043893808	0.00708057	-0.0017041799999999994	2.904229472399998e-06	5.01344715249e-05	-0.00865976	-0.0124161	0.00015415953921000004	7.499144325760002e-05	0.00968908	-0.02136032	0.0004562632705024001	9.38782712464e-05	0.000250304	0.001464094	2.143571240836e-06	6.265209241600001e-08	0.000186093	-0.00011930100000000003	3.4630604649e-08	1.4232728601000005e-08	1.5431300000000006e-05	0.0	2.381250196900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37980.13671875	187.80078125	35269.13343811035	1442490785.174942	23351.470703125	25.57421875	654.0406646728517	545291183.9989052	23173.95703125	57.12109375	3262.819351196289	537032284.4862213	1.1095640000000002	20.795208	0.100787345	-0.0651975768	0.022381265	-0.0501040529	-0.0742686039	0.038443709300000004	0.033909167999999996	0.0034023696999999995	-0.0049504376000000004	0.0543005749	-0.09653199220000001	-0.0984378494	0.0290304542	-0.0501753798	-0.0428663941	0.061735095999999996	0.0743589301	0.0193962018	-0.034838546899999996	-0.0373007023	-0.12255443369999999	-0.087133586	-0.0164500173	0.0715888219	0.0598967738	0.014723111	0.0315311174	-0.0652921494	0.08598791289999999	0.0664848375	-0.1713540307	-0.0865715281	0.0259536098	0.0381773097	0.0963423752	-0.023694946	0.0102976188	0.1037082053	-0.0335836085	0.023310246	0.03562064	-0.0322412616	0.009595177199999999	0.0212849002	0.0940834778	0.0832001923	0.0692289493	0.0384328809	0.0276972462	-0.0652414253	0.022871419700000003	-0.044008225199999994	-0.0710316237	0.0500845651	0.0007374997999999999	0.0137111922	-0.0531424107	0.080886304	-0.001817851	0.082515159	-0.1377727512	0.18690550690000002	-0.0151954452	-0.0647410567	-0.0679532276	0.0608497792	-0.14454188810000002	-7.736699999999999e-05	0.10198812550000001	0.0742656803	0.033503596499999996	-0.013141080500000001	0.0184047	0.01132413	0.0001282359202569	0.00033873298209	0.0209435	0.02960326	0.0008763530026275999	0.00043863019224999996	0.0120406	0.002351520000000001	5.529646310400005e-06	0.00014497604836000003	-0.000619249	-0.000869553	7.561224198090001e-07	3.8346932400100004e-07	0.00024655	6.0457000000000014e-05	6.07869025e-08	3.655048849000001e-09	0.00023559	0.0002201587	5.550264810000001e-08	4.8469853185689997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38005.44140625	25.3046875	640.3272094726562	1444413576.483902	23367.9140625	16.443359375	270.3840675354004	546059407.6323854	23205.185546875	31.228515625	975.2201881408693	538480636.2648964	1.1763940000000002	22.047726	0.044338355	-0.056372649299999994	0.0608005386	0.0705583666	0.0486343288	0.0229411998	0.047894293899999996	0.073205626	0.0514687063	-0.0178301271	-0.12017940419999999	-0.027530434500000003	0.050899768	0.0088484788	0.1279035143	0.0255633125	-0.0290837577	-0.0035623925	-0.0167646072	0.1132676984	0.0787481725	0.0014445785000000001	-0.0335401174	-0.0108820852	-0.0415813059	-0.0452285075	-0.0414168669	0.045662809400000004	-0.026262498	0.136842535	-0.10944284060000001	-0.13602227390000002	0.10737012539999999	-0.041445439199999996	-0.0320827646	-0.003829517	-0.08687669449999999	0.000615993	-0.0086256973	-0.0744761411	0.015308947199999999	-0.0410704565	0.052132984900000005	0.0238354443	0.102795871	0.021852955	0.046895033600000004	-0.0847863764	-0.09641895369999999	-0.0042388153000000005	0.0488762586	0.0178285188	-0.0306641631	-0.0619735668	-0.1126549842	-0.0330264551	-0.0479476108	0.0741389631	0.0136799854	0.0104280834	0.0924231625	-0.015569536	0.10769144119999999	-0.0237662837	-0.1439979803	0.08377415469999999	-0.0779156112	-0.028164102599999997	0.10106907550000001	0.0709273254	0.02716601	-0.0218117611	0.00803468	-0.01037002	0.00010753731480039998	6.45560827024e-05	0.0247073	0.0037637999999999977	1.4166190439999985e-05	0.0006104506732899999	0.0039932	-0.0080474	6.476064675999999e-05	1.5945646239999994e-05	-0.0007817759999999998	-0.00016252699999999977	2.6415025728999925e-08	6.111737141759997e-07	0.000186093	-6.0457000000000014e-05	3.4630604649e-08	3.655048849000001e-09	1.5431300000000006e-05	-0.0002201587	2.381250196900001e-10	4.8469853185689997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38036.7109375	31.26953125	977.7835845947266	1446791378.9429321	23396.9296875	29.015625	841.906494140625	547416318.8018188	23249.123046875	43.9375	1930.50390625	540521722.4487343	1.087074	20.373701	0.065845995	-0.1528300596	0.0099060015	0.005778506	-0.052126724000000006	0.05452799480000002	0.0847041677	0.054952775	-0.0914552491	0.0043101111	-0.003694608	-0.007465090600000002	0.0265481989	-0.0855664648	-0.1337438466	0.1287165177	-0.0376899889	0.0241509302	0.0738212006	-0.0172527322	-0.0902053938	-0.0112247298	-0.0480517662	-0.0222936814	0.081798645	0.0326874692	-0.0610331047	0.0190350506	-0.0096613211	-0.0143442362	-0.097422686	-0.002878437	0.0787779778	-6.8567e-05	0.15458061550000002	-0.0219641402	-0.0389994399	-0.0054277169999999994	-0.0631406571	-0.0247769084	0.0522146493	-0.09774524539999999	0.0619762283	-0.0643434761	-0.0060588548	0.0411631111	0.0938770967	0.025420301800000003	0.0757678659	-0.0999705635	0.0149557829	0.006540286	0.10102896199999999	-0.0161188131	0.1484923668	0.05243795230000002	0.08545983289999999	-0.0722187614	-0.0669488755	0.0055315363	-0.0325771044	0.0668464838	0.0035440865000000007	-0.11179050630000001	0.0202366253	0.046297791500000005	-0.0673434238	0.0369458822	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-0.00065595	-0.008690630000000001	7.552704979690003e-05	4.302704025e-07	0.0344734	0.009766100000000005	9.537670921000008e-05	0.00118841530756	-0.0100555	-0.014048699999999999	0.00019736597169	0.00010111308025	-0.000285255	0.0004965209999999998	2.4653310344099977e-07	8.1370415025e-08	0.000186093	0.0	3.4630604649e-08	0.0	-0.000154859	-0.00017029030000000002	2.3981309881e-08	2.899878627409001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
