csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
36813.26953125	125.5234375	1355216813.5804596	15756.133361816406	24136.087890625	81.30078125	6609.817031860352	582550738.6639748	23627.619140625	135.337890625	18316.344638824463	558264386.2544289	1.7760900000000002	27.343962	0.3724137	-0.0564724072	0.19629159280000005	0.3431274504	0.0617459893	-0.1645980052	0.10158223470000001	0.2055723313	-0.2612343292	-0.21506724160000001	0.13028363140000002	-0.0713134609	-0.2694781614	0.049462146	-0.0852119942	-0.015845033999999997	0.0160489706	0.1774515225	0.2895924572	0.1147214864	-0.0740672922	0.0365273418	0.1823692725	0.0072701738	0.07532321480000001	-0.08967432289999999	0.0415788106	0.10914728859999999	0.0873792924	0.055627113799999996	0.12974116230000002	0.0368433292	-0.1833284219	-0.0780270985	0.1148073515	0.0229487295	-0.178802367	0.0026438715	-0.3141003446	0.176966972	0.2273257921	0.0851694023	-0.25228100010000004	-0.0384856483	0.0506677788	-0.2316525754	0.16745854359999998	-0.0292254003	-0.2349958575	0.21190844739999998	0.3335270919	-0.0447442625	0.2127877887	-0.11825327199999999	0.0326058464	-0.0642891267	0.1474402944	-0.0612376387	0.1162692188	0.26508668469999996	-0.0974838795	-0.1043649342	-0.0349405618	0.1661692449	-0.0852181808	-0.0186684198	0.0168416651	-0.0668208063	-0.1429477904	0.025796028399999997	0.0498595026	0.07281570009999999	-0.0984348874	-0.0538736115	-0.0915901373	0.1603037859	-0.0220785123	0.0932098233	-0.1248796342	0.0016506765	-0.10540925529999999	0.0608580619	0.0	-0.034719400000000004	-0.0218743	0.0012054367363600006	0.00047848500049000003	0.0553726	-0.0429777	0.00184708269729	0.00306612483076	0.205963	-0.205722	0.042321541284000015	0.042420757369	-0.000630013	0.001217727	1.4828590465290001e-06	3.96916380169e-07	-0.000369948	6.790899999999995e-05	1.3686152270400006e-07	4.611632280999994e-09	0.000489662	-0.0007511579999999999	5.642383409639999e-07	2.39768874244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36591.5703125	-221.69921875	1338943017.9346313	49150.54359436035	24144.44140625	8.353515625	69.78122329711914	582954050.8198395	23624.470703125	-3.1484375	9.91265869140625	558115616.0028113	2.009175	30.932447	0.11976495499999998	0.06350612679999999	0.0674383716	-0.0306142166	0.0485225177	-0.1024325425	0.0760209191	0.1775792872	-0.138971507	0.1275728199	0.0697131588	-0.1554589951	-0.0575372471	-0.0139526804	-0.0310115483	0.1132330729	0.22228841300000002	0.016082330500000002	-0.0344870519	-0.0032415134000000003	-0.048796174299999995	-0.23904186079999998	-0.1031088656	-0.1321596974	-0.17175357030000002	0.0942242384	-0.0420934521	-0.1626562467	0.1214300919	-0.1551799899	0.1086198666	0.0119538289	0.1168707653	0.0357276959	-0.0547920497	0.1202975631	0.0552134519	0.1604611449	-0.1226723937	-0.0730240387	-0.0247804765	-0.0009922859	-0.11410809109999999	0.061051992	-0.36184890369999995	0.2241350621	0.0883908428	-0.0355958579	-0.2254261588	0.073287695	-0.0709957213	0.0108566245	-0.0463143314	-0.11404031369999999	0.0527114184	-0.033102209199999996	0.1337776848	0.0116553402	0.0224892392	-0.12472758949999999	-0.2185474948	0.09932226470000001	-0.13167904519999998	-0.1054287822	0.22858874629999998	-0.0554512807	-0.055958295199999994	0.1010716461	0.0937710407	0.09691002189999999	0.0015117048	0.11217726869999999	0.0300164746	0.0112561501	-0.0271060252	-0.1035881575	-0.0045300475	-0.1339691135	0.041063227599999995	-0.12221765949999999	-0.1067968184	0.065696358	-0.0084904876	-0.0348224	-0.000102999999999992	0.0012125995417599995	1.0608999999998348e-08	0.0588437	0.0034710999999999982	1.2048535209999985e-05	0.00346258102969	0.252223	0.04625999999999997	0.002139987599999997	0.06361644172899998	-1.50709e-05	0.0006149421	3.7815378635240997e-07	2.2713202681e-10	0.00017691199999999996	0.00054686	3.129785574399999e-08	2.990558596e-07	0.000726477	0.00023681500000000006	5.6081344225000023e-08	5.27768831529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
36931.6953125	340.125	1363950118.6553345	115685.015625	24143.1015625	-1.33984375	1.7951812744140625	582889353.0571901	23628.59375	4.123046875	16.999515533447266	558310442.6025392	1.415904	21.798691	0.11002021500000006	-0.07851155230000001	-0.1528903079	0.0819484186	0.1218475125	-0.1163119319	0.080052243	0.1948204986	0.09612703630000001	-0.0117090546	-0.0960362342	-0.0115301272	-0.0627263251	-0.0543446263	-0.1675554173	0.0712282858	-0.0090037308	-0.022535829900000002	-0.0739285389	-0.11128687150000001	-0.0005340269	-0.0159725596	-0.080759376	0.0456563577	0.1426569783	0.1360539665	0.0841971295	-0.1253247451	-0.018853599199999998	-0.0570392125	-0.0836692756	-0.0679923925	0.0042570954	-0.1172014992	-0.1084506433	0.0033396990000000002	0.11645615220000001	0.06343022799999999	0.1028759933	0.17250815239999998	-0.0089216648	0.0260341085	-0.08903045609999999	0.0464417887	-0.1151710834	0.0738027005	0.1244811224	0.07432977730000001	-0.1795795429	-0.059740889400000004	0.0060740912	0.10893815470000001	0.0293776509	0.0117208454	0.0958965584	-0.1577483535	-0.021002082000000002	-0.0308542566	-0.1112856275	-0.0678190477	0.0356058975	-0.0240659795	0.1171488908	-0.0716859539	-0.056147996299999996	-0.05665730030000001	-0.1339500879	0.050070773799999996	0.1323124292	0.0339613988	0.0946036059	-0.0140752572	0.0258032017	0.1554951692	0.11382473970000001	-0.049319065	0.021467021099999997	-0.0092530636	-0.0825466705	0.1293850333	-0.1081265492	0.0703923703	-0.0169396104	-0.034751300000000006	7.109999999999063e-05	0.0012076528516900007	5.0552099999986645e-09	0.0495676	-0.009276100000000002	8.604603121000005e-05	0.0024569469697599995	0.344577	0.09235400000000003	0.008529261316000009	0.118733308929	-5.024220000000001e-05	-3.5171300000000013e-05	1.2370203436900004e-09	2.5242786608400004e-09	0.000152954	-2.3957999999999976e-05	2.3394926116e-08	5.739857639999989e-10	0.000619226	-0.00010725100000000003	1.1502777001000009e-08	3.83440839076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36773.890625	-157.8046875	1352319031.6994631	24902.319396972656	24079.203125	-63.8984375	4083.0103149414062	579808023.1350098	23535.65234375	-92.94140625	8638.104995727539	553926931.2458649	1.1241850000000002	17.307505	0.12320124499999995	-0.0572467595	0.0343382757	0.00909206	0.1579929765	0.0713627757	0.12168833539999999	0.128823055	-0.0079399806	-0.0632163021	0.0215821933	-0.0573044172	0.0941056327	0.0279886657	3.3245100000000005e-05	-0.029421405499999997	0.1033352742	-0.0284370513	-0.0712072133	-0.049988919400000005	-0.1311654316	-0.1481361383	-0.0920028575	0.055199831100000006	0.1217197142	0.0037082646999999995	0.0755406059	0.0970714927	0.0590866795	-0.0455574674	0.0253861264	-0.10898664	-0.1667666999	0.031555060499999996	0.0204955564	0.025450783199999997	-0.1087560565	-0.1524309573	0.0172453468	0.0972595039	0.0965544591	-0.1436344651	-0.025542468399999997	-0.07784184059999999	-0.0002488594	0.0396896023	-0.055439937800000005	-0.0299098549	-0.1639052067	-0.0631958661	0.1001903972	-0.0140741949	-0.0910513595	-0.0310757963	-0.0535978804	-0.035115529300000003	-0.045201900499999996	0.055311357	-0.0075628537	-0.056478725	-0.19226425449999998	-0.0374582627	0.0251609688	-0.1339655806	-0.0522450817	0.08021274980000001	-0.0868065397	-0.1218903319	0.0764472019	-0.0291012748	-0.0717247265	0.0313071922	-0.0428198459	0.0460034113	-0.11624659080000001	0.1713617869	-0.1184966953	-0.0343201998	-0.0037500226	-0.044785545700000005	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0288931	0.005858200000000008	0.0008348112276099997	3.431850724000009e-05	0.105888	0.056320400000000014	0.003171987456160001	0.011212268544000002	0.35012600000000005	0.005549000000000026	3.079140100000029e-05	0.12258821587600005	-0.00044044	-0.0003901978	1.5225432312484e-07	1.939873936e-07	-4.50071e-05	-0.0001979611	2.0256390504099997e-09	3.9188597113209985e-08	0.00114054	0.000521314	2.7176828659600005e-07	1.3008314916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36701.765625	-72.125	1347019599.9924314	5202.015625	24057.22265625	-21.98046875	483.14100646972656	578749961.9323883	23490.181640625	-45.470703125	2067.5848426818848	551788633.5095558	1.025116	15.782267	0.13670669499999996	-0.0595930581	0.0853096578	0.0782402027	0.1098550674	0.09620607800000001	0.1075147952	0.1075742355	-0.0158789627	-0.1549428913	-0.026260110099999998	-0.0197318375	0.0240792989	0.0831077051	0.0650426272	-0.0245017784	0.089007784	-0.0477765078	-0.06157251070000001	-0.0817215164	-0.0869215226	0.1331631366	-0.016195626	0.0058028178	0.1545174008	0.0172778088	0.0855782256	-0.0189528297	0.019453510900000002	-0.1052842386	0.0756968683	-0.0289717006	-0.0640204303	-0.0751084394	-0.0435331886	0.0466648621	-0.1119384665	0.0836183697	-0.047444049599999996	0.1088767924	0.1491845317	-0.0703052696	0.0681052328	0.025089742	-0.035986966	0.0018383560999999998	-0.0835291744	-0.027323915600000002	-0.13583619519999998	-0.0517475076	0.160682731	0.0573242275	-0.0025903871	0.0365041804	-0.1278079996	0.0256102005	0.015871226699999998	0.1180756933	-0.0612086756	-0.0918633936	0.060679617199999994	-0.07580981769999999	0.0469574151	0.0645328282	-0.11476622380000001	0.0348908264	-0.0847063681	0.0346383142	0.0804822721	0.0568764333	0.0625344142	0.06033940240000001	-0.0883584504	0.0732349695	-0.0940825124	0.09922227089999999	-0.13707628970000002	-0.001835381	0.10674809960000001	0.047231088	-0.110609665	0.07931719200000001	-0.0335495105	-0.0189425	0.009950599999999995	0.00035881830625000003	9.901444035999994e-05	0.015455600000000003	-0.0904324	0.008178018969760002	0.00023887557136000005	0.336052	-0.014074000000000031	0.00019807747600000087	0.11293094670400003	-0.000388898	5.1541999999999955e-05	2.656577763999996e-09	1.5124165440400005e-07	-0.000232949	-0.0001879419	5.4265236601e-08	3.5322157775610015e-08	0.00134605	0.0002055099999999999	4.223436009999996e-08	1.8118506025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36615.48046875	-86.28515625	1340693409.9574127	7445.128189086914	24036.484375	-20.73828125	430.0763092041016	577752581.1096191	23476.494140625	-13.6875	187.34765625	551145777.1348	1.014831	15.623924	0.14590479999999995	-0.1081216338	0.14145730550000002	-0.0733011811	0.046314031799999995	0.188276033	0.0870121035	0.0693640935	-0.014197341499999997	-0.0344900849	0.0073235337	-0.1244148449	-0.04742604	0.0047748454999999995	-0.0472804013	-0.0183207349	-0.0035410196	-0.061205058099999994	-0.1075104026	-0.20166519239999997	-0.11372890039999999	0.0537803616	-0.057511563700000004	-0.1283407426	-0.015587225500000001	0.021804149900000003	0.1508954712	-0.0794901904	0.1035559238	0.0441433614	0.1084824378	-0.0348060446	-0.0669653566	0.09565984	-0.051440676100000006	0.0637247548	-0.0398315894	0.036845808199999996	0.0345447943	-0.030780816800000006	0.1739827992	-0.1129240934	0.0677024755	0.0626067949	-0.0859663252	0.009653759100000001	-0.18000679320000001	-0.04525248690000002	-0.1124872012	-0.0599682833	0.0670685546	0.0728641589	0.023942292200000003	-0.08949202630000001	0.0398302427	-0.0466995029	-0.0792870279	0.0387653445	-0.1825915377	-0.1266340883	-0.05391351900000002	-0.15529681550000002	0.0024927241	0.0302103136	0.0521109583	-0.054204320099999995	-0.134125229	0.0665850524	-0.052008063300000004	0.009529903900000001	-0.1225543208	0.053852090400000004	-0.0343798007	0.0376030693	-0.1303724467	-0.0076190643000000014	-0.0828875387	0.0242461569	-0.055642918799999996	0.0357614909	-0.1117617054	0.0835266722	-0.041629366099999995	-0.024025	-0.0050825	0.000577200625	2.583180625e-05	0.07538639999999999	0.059930799999999985	0.0035917007886399994	0.0056831093049599995	0.34911	0.013057999999999959	0.0001705113639999989	0.12187779209999998	-0.00129564	-0.000906742	8.22181054564e-07	1.6786830096e-06	0.000118019	0.000350968	1.3928484361000002e-08	1.23178537024e-07	0.00124709	-9.895999999999992e-05	9.793081599999988e-09	1.5552334681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36785.234375	169.75390625	1353153468.0236814	28816.38868713379	24074.8828125	38.3984375	1474.4400024414062	579599982.4356079	23578.591796875	102.09765625	10423.931411743164	555949991.123661	1.219811	18.77972	0.07277898999999997	-0.1311992313	0.0385000526	-0.1608087537	0.019358176100000003	0.1052874353	0.0131118272	0.1666820463	0.1031017927	0.19211042679999998	-0.039805228	-0.1997551303	-0.0733669885	-0.0306624539	-0.16959724510000002	-0.0166786033	-0.0847117741	-0.0136526899	0.023184477599999996	-0.0747127903	0.0219379448	0.06048880490000001	0.0114195021	-0.0397473961	-0.031115265899999998	0.0413010399	0.1237829333	0.018995943	0.0657126169	-0.0227547152	0.0431544498	-0.15472284	0.0348026779	0.05635814610000001	-0.0315731446	-0.149758264	-0.0375823898	-0.18670769269999998	0.10289187970000001	-0.1614353657	0.0821641557	-0.09052702160000001	-0.19694735149999998	0.1374104034	-0.0172056361	-0.1717855204	-0.0906887335	0.0645055061	-0.1594300927	-0.10127544289999996	-0.1446778084	0.1344049893	0.01262169	-0.15731410880000002	0.1386668015	-0.13001868689999999	-0.0662526412	-0.0674130423	-0.1156414067	0.064993388	-0.0344083383	0.0005839608000000001	0.09859521130000001	0.0821984843	0.0180494837	-0.0313842311	-0.026832486800000003	0.0110725267	0.0216190472	0.0623028148	-0.22851739699999998	0.0332833088	-0.0069423788	-0.06128193780000001	-0.0086219473	0.0854589467	0.08405322380000001	0.0081099905	0.0363161709	0.0923832867	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0226482	0.001376800000000001	0.0005129409632400001	1.8955782400000027e-06	0.0834643	0.008077900000000013	6.52524684100002e-05	0.006966289374490001	0.333645	-0.01546500000000001	0.0002391662250000002	0.11131898602499997	-0.000569516	0.0007261240000000001	5.272560633760001e-07	3.243484742559999e-07	-4.66428e-05	-0.0001646618	2.17555079184e-09	2.7113508379240006e-08	0.00131349	6.64000000000001e-05	4.408960000000013e-09	1.7252559801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36775.8359375	-9.3984375	1352462108.9019165	88.33062744140625	24120.0625	45.1796875	2041.204162597656	581777415.0039062	23649.767578125	71.17578125	5065.9918365478525	559311506.4993324	1.744155	26.852304	0.25086541500000004	-0.1534032058	-0.0991163931	-0.1447877268	0.0836211532	-0.0008765237	0.09070777960000001	0.063752928	0.0934511165	0.1312397099	-0.049448891200000004	0.0724022351	0.0753380565	-0.0072044968999999985	-0.21719253489999998	-0.22226914890000002	-0.0169835129	-0.0055968581	0.0665006129	0.1058056346	-0.0406205039	-0.0310332158	-0.0073815437	-0.019144087	0.1288076263	-0.013093444	0.0357885885	-0.0103977386	0.1417675893	0.0390295466	-0.1711051002	-0.046430945300000005	0.0539209492	0.1068830516	0.2278170846	-0.1390728294	0.06121359570000001	0.12660036619999998	0.21871108329999997	-0.0441405892	-0.0064851948999999996	-0.0597262104	-0.1299275376	-0.0892032317	0.0416583259	-0.17441498739999994	0.028247647	-0.017761348700000002	-0.0949077795	-0.0681616669	-0.13328876720000002	-0.014094410900000003	0.0077778392	0.0847784445	-0.0651959129	-0.2346930813	-0.1718895311	-0.0099716387	0.1073773842	0.08823795220000001	-0.055196798600000006	-0.021046603100000002	0.0795959561	-0.0231887029	-0.036451965600000004	-0.0027508263	-0.0977509431	0.0461857605	0.0208070329	0.0783557583	-0.069354503	-0.0156698391	-0.0693116441	-0.1751039198	0.1092314592	-0.057978243099999986	0.0654442428	-0.1043833444	0.06782046530000001	-0.1287281159	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0222323	0.00041590000000000377	0.0004942751632899999	1.7297281000000315e-07	0.0399644	-0.043499900000000015	0.0018922413000100008	0.0015971532673599998	0.25150500000000003	-0.08213999999999994	0.006746979599999989	0.06325476502500002	-0.0030149	-0.002445384	5.979902907456002e-06	9.08962201e-06	-9.74511e-05	-5.080830000000001e-05	9.49671689121e-09	2.5814833488900004e-09	0.00131349	0.0	0.0	1.7252559801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
36759.00390625	-16.83203125	1351224368.1797028	283.31727600097656	24125.845703125	5.783203125	33.44543838500977	582056430.890995	23692.267578125	42.5	1806.25	561323542.993473	2.742729	42.225952	0.731899325	0.34401390439999996	0.1131012091	-0.0144532401	-0.2722185676	-0.1518459922	-0.19466293210000002	-0.138008069	-0.13291276429999999	0.0871065389	0.1343489827	0.0157327388	0.279626969	0.1374011631	-0.21687858780000002	-0.1684830856	-0.0368974331	-0.1070258066	-0.0178389569	0.0061952662	-0.1412719261	0.1080850979	-0.0734021915	0.11487820970000001	-0.2175945678	0.12467365720000001	0.2662959284	0.2057735279	-0.3000837272	-0.1168980988	0.1613675053	-0.0544767254	0.12324630710000001	-0.1405681791	0.0895905028	0.0326382601	-0.085405849	0.07942612219999999	-0.2990828694	-0.1675860153	-0.2691926872	-0.036152081	0.1049485801	0.4172355241	0.2888086098	-0.1632577021	0.12153923470000001	0.0434495219	0.1674363926	0.1029464813	-0.0867726348	-0.21891158800000002	-0.1517255498	0.0325448968	-0.1048271262	-0.1534029486	-0.1386317172	0.0689467017	0.0013357278	0.044735067	0.014990058	-0.1340949008	0.053920478499999994	-0.09033769039999999	-0.0042530352000000006	-0.0957606517	0.1776761127	-0.0352011889	0.12458390050000001	-0.1852515286	-0.2009209523	-0.0946692153	0.0150321651	0.0707489764	0.0655406526	0.23217609449999999	0.0560846095	0.007546255999999999	0.1136263064	0.1338158639	-0.1148523699	0.0950352225	-0.0644997188	0.00153604	0.023768339999999995	2.3594188816e-06	0.0005649339863555997	0.00768656	-0.032277839999999995	0.0010418589550655996	5.908320463360001e-05	0.0551193	-0.19638570000000005	0.038567343164490016	0.00303813723249	-0.010185799999999998	-0.007170899999999998	5.142180680999998e-05	0.00010375052163999997	-0.00103147	-0.0009340189	1.0639303609e-06	8.723913055572102e-07	0.00279792	0.00148443	2.2035324249000005e-06	7.828356326400003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
36551.34375	-207.66015625	1336000729.930664	43122.740493774414	24188.474609375	62.62890625	3922.379898071289	585082303.928379	23665.296875	-26.970703125	727.4188270568848	560046276.1818848	1.419622	21.855928	0.35821667999999995	0.1712396738	-0.12491862289999996	0.06711914	-0.19183085649999998	-0.2794613231	-0.0310507629	-0.1764721754	-0.0200519076	-0.0096202325	0.11995576279999999	0.04558049769999999	-0.0531954186	0.0848955109	0.10932017179999999	-0.028062056000000002	0.042070942699999996	0.0242903744	-0.0644772866	-0.12639150359999998	-0.0092910418	0.024645804	0.0582276021	0.0102330649	-0.0782090748	0.0876781517	-0.040034712400000005	-0.018251936399999998	0.1469974234	0.037885598799999996	-0.053482132	-0.0628687466	0.0129392873	-0.0128278171	0.1479753714	0.0402344123	0.1309274677	-0.1261610121	-0.1019630309	0.018355325500000002	-0.1922134187	0.21109601170000009	0.1039240142	-0.24267422730000002	-0.0663647926	-0.0102366038	0.2670039479	-0.0781937589	0.1606578916	0.032396237599999995	-0.0038717359	-0.13990552539999998	0.08327160480000001	-0.0578729107	-0.1149939799	0.0706237906	0.011314436399999999	0.034632223	-0.10905238130000001	-0.0202932425	0.0195081179	-0.015015462	-0.0655701407	0.034600264	0.1212572468	-0.1183819422	-0.042227535499999996	-0.0019952604	0.0537968621	0.032555922599999995	-0.0534292699	-0.0510880159	-0.0070629422	0.0073899939	-0.0266110985	-0.0185010106	0.12391184390000001	-0.1181768478	0.0992582702	0.11175218630000001	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.00602816	0.0044921200000000005	3.6338712985600013e-05	2.0179142094400005e-05	-0.132961	-0.14064756	0.019781736133953603	0.017678627521	0.118687	0.06356769999999999	0.004040852483289999	0.014086603968999996	-0.00816609	0.0020197099999999975	4.07922848409999e-06	6.668502588810003e-05	-0.000692534	0.00033893600000000013	4.796033411559999e-07	1.1487761209600005e-07	0.00216638	-0.0006315400000000003	3.988427716000004e-07	4.6932023044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36636.6484375	85.3046875	1342244008.7329712	7276.889709472656	24100.486328125	-87.98828125	7741.937637329102	580833441.25214	23619.056640625	-46.240234375	2138.159275054932	557859836.5930519	1.282894	19.750917	0.26199059	0.107558788	-0.040759890699999995	0.0251509066	-0.0203496861	-0.07712095690000001	-0.1190748493	-0.0699083388	-0.0522229547	0.0148300536	0.052421116399999995	0.11519945949999999	-0.07815130099999999	0.0324843402	0.0373096845	0.0719436257	0.1121023727	-0.1027321409	-0.1441794258	0.048815403	0.0537860657	0.11222944539999999	0.0380583994	0.1387004761	0.061705916	-0.048862755099999995	-0.0734849821	0.0448982911	0.1561545773	0.0007542175	0.014136368500000001	0.0135435259	-0.0475366575	-0.09763201519999999	-0.020951341499999998	0.0671168332	0.1719607761	-0.1284674606	-0.0625328531	0.016159149299999998	-0.0784932129	0.058126482699999996	0.0604087024	-0.130337186	-0.0735705244	0.0403580199	0.0594301195	0.053006476399999995	0.1040098869	0.0972997694	-0.020894822	-0.1350246763	0.09901209220000001	-0.0157746676	0.0077314543	-0.0001103651	0.0834920167	0.1635341162	0.023267277599999997	-0.1529844516	0.11640857060000001	0.0375349209	0.0393670446	0.0091522189	-0.0526639167	-0.05635407820000001	0.0659086285	-0.1275128023	-0.06840606519999999	0.1104567643	0.062883489	0.0544124508	-0.0086512446	0.1407524182	-0.002339103	0.0508219281	0.1190869542	0.0261350567	0.0034333060999999997	0.0464174233	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.00500482	-0.0010233400000000002	2.50482232324e-05	1.0472247556000005e-06	0.0225722	0.15553319999999998	0.024190576302239995	0.00050950421284	0.15051199999999998	0.031824999999999985	0.0010128306249999996	0.022653862143999996	-0.00681539	0.0013507000000000007	1.8243904900000016e-06	4.64495408521e-05	-0.000593393	9.914099999999996e-05	3.52115252449e-07	9.82893788099999e-09	0.00214404	-2.2340000000000033e-05	4.990756000000015e-10	4.5969075216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
