csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30615.212890625	27.609375	762.277587890625	937291260.3382912	21402.384765625	-46.66796875	2177.899307250977	458062073.65585715	20298.732421875	-16.541015625	273.60519790649414	412038537.9348793	1.039299	14.339856	0.0856148999999999	-0.012145169499999999	-0.0032011990999999997	-0.1325343761	0.0978774317	0.0339239261	0.010539016299999999	-0.05255244480000002	-0.045435238899999994	-0.140426398	0.033282273700000004	0.0022906354	0.1135790108	-0.1372355483	0.006804845	0.046332155199999996	-0.0754961943	0.0694088335	0.0711814248	0.0272404423	-0.0474143798	-0.0568314609	0.12222893189999999	0.042362355	0.0010282239999999999	-0.0027176846000000004	0.0628156366	0.0524821357	0.0291797718	-0.0374235327	-0.0041917582	0.0360352658	-0.0507190319	0.06750382469999999	-0.0921622018	-0.010754611899999999	-0.0030949659999999998	-0.017959723700000003	-0.060489334699999994	-0.0773678553	0.0404923607	-0.0275966313	0.0414464858	0.21068135719999997	0.035909728599999996	-0.0585444964	0.0129881899	-0.15718956720000002	-0.0432173918	-0.0776775636	-0.0081778174	-0.0657198702	0.0464828952	0.029820223	0.0374229836	0.0972057157	-0.0032935206	0.13468563039999998	-0.0803808093	-0.07084829	0.0417008722	0.044192923200000005	0.0552323572	0.1560215978	0.0247834729	0.0515604759	-0.1535739758	0.006231906800000001	0.04941523849999999	-0.1085993287	-0.0629898046	-0.020435703	0.10438872699999999	-0.076549252	0.0059587252	-0.0875485882	0.0315796096	0.0355208183	-0.023819726200000002	0.007389295600000002	0.0801410756	0.0049069954	0.0572517224	-0.1382899881	-0.0073270222	-0.0331319958	-0.030494873500000002	-0.076611894	-0.09063394949999999	0.045717922300000005	0.057447313099999994	-0.0496579746	-0.0739041801	0.0717857193	0.12252941939999999	0.0031894121999999996	0.0631540595	-0.0068168972	0.0613151616	-0.001225156	-0.0028756134	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0400203	0.005950899999999995	0.0016016244120900002	3.5413210809999944e-05	-0.19917	0.05100899999999997	0.002601918080999997	0.039668688900000006	-0.153923	0.007457999999999992	5.562176399999989e-05	0.023692289929	-0.0100375	-0.00023678999999999888	5.6069504099999465e-08	0.00010075140625	9.2155e-05	0.0	8.492544025000001e-09	0.0	0.00227471	0.00018715000000000008	3.502512250000003e-08	5.1743055841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30688.62109375	73.408203125	5388.764286041261	941791464.6357574	21410.630859375	8.24609375	67.99806213378906	458415113.79642105	20281.970703125	-16.76171875	280.9552154541016	411358335.6024208	1.316019	18.157928	0.09861835	0.0023049946	-0.1171842388	-0.1114354784	0.0806757439	-0.038247480699999996	-0.0228174831	0.0039913358	0.0621730913	-0.1239735616	-0.071902677	-0.0363654976	0.1547016414	-0.0343847273	0.0641300103	0.046770369000000006	0.0640971026	-0.1245636176	0.016887157	-0.0595946953	0.0005066879	-0.31428414190000004	-0.041457765099999995	-0.0588653585	0.0608106093	0.10736195609999999	-0.0671445272	0.025205289300000003	-0.0593684212	0.12039810349999999	0.1422406825	0.21084511390000002	0.014631248999999999	-0.014661264399999999	-0.0503346731	-0.185705657	-0.0003103273	0.0095590047	-0.0452510639	0.0380847363	-0.0115993923	-0.24478813940000002	-0.049240343799999996	-0.024786419700000003	-0.0716567678	-0.1282981497	-0.0044429515	-0.1108437736	-0.1368691583	-0.135772193	0.0414179108	0.1285559521	-0.0443832131	-0.1952648399	-0.0370621973	-0.1079389374	0.0111004433	0.0976913644	-0.206006799	-0.139142189	-0.0103542058	0.0096368391	-0.040160097400000004	0.1332901869	-0.024420815099999996	-0.024479175	-0.11731822300000001	0.0986749732	-0.13115408550000002	-0.0725169437	0.034982037	-0.0444532826	-0.1549587216	0.1169655201	-0.014456759199999999	-0.0413962206	0.008338727399999999	-0.1286176298	-0.08535840759999999	0.1638107473	0.0399608958	-0.0805573678	-0.1544266476	-0.0596229206	0.1985532103	-0.0237335556	-0.0403711758	0.13687429210000002	-0.0754940095	0.0634493699	0.0827881189	-0.0762635371	-0.0101684218	0.0764106898	0.012542432	-0.2490413979	0.0017677694000000001	-0.0091120684	-0.055447605899999995	0.07901751530000001	-0.10393230369999999	-0.1173834851	0.1046940202	-0.0845511243	-0.0460204	-0.0060001	0.0021178772161600003	3.6001200010000014e-05	-0.21673	-0.017559999999999992	0.0003083535999999997	0.0469718929	-0.146534	0.007389000000000007	5.4597321000000106e-05	0.021472213156	-0.0110993	-0.0010618000000000001	1.1274192399999997e-06	0.00012319446049	-0.00013393	-0.000226085	1.7937244899999997e-08	5.1114427225e-08	0.00220921	-6.550000000000002e-05	4.290250000000003e-09	4.8806088241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30435.16015625	-253.4609375	64242.446838378906	926298973.7365876	21382.82421875	-27.806640625	773.2092628479004	457225171.5699616	20275.43359375	-6.537109375	42.73379898071289	411093207.4145661	1.5776940000000002	21.768417000000003	0.14256534999999992	-0.1192118434	0.05840044480000001	0.24464221649999998	0.0859261256	-0.0812937269	-0.23509340899999998	-0.1096623983	0.1155690361	0.1489576793	-0.0570335359	0.10004062220000001	-0.067327802	-0.1031806944	0.0659851721	0.1599536958	0.1274105297	-0.069691746	0.1205086739	0.022205704399999998	0.1257357391	-0.095631574	-0.0694031393	0.034444317099999996	-0.0049825556	0.0720302815	0.1084903866	-0.1977993034	-0.0139552401	0.069893973	0.0249463766	-0.11239068880000001	0.034021690099999995	-0.0083937848	-0.0826066532	0.0605409575	0.038035623500000004	-0.1396346235	0.0773276246	0.1382791814	0.0584214947	-0.10671953710000001	-0.0004433768	-0.11210665460000001	-0.0365438556	-0.0437687205	-0.029286889	0.1472715764	0.1835401907	-0.028064013399999997	-0.2448763641	-0.0550674746	0.053079862699999994	-0.12762297279999998	0.23812205399999997	-0.17112471510000002	0.1041752344	-0.027828567000000002	0.0388195522	0.09474562689999999	0.0286963994	0.1117431138	-0.12497980369999999	-0.0660966603	-0.1062317626	-0.0168074868	-0.06243926	0.028258819100000002	0.0850268194	-0.0757615303	-0.156352033	-0.0028105997	-0.1054943257	0.1288809832	-0.012126313400000002	-0.054172005499999995	0.0377167898	-0.04430231	-0.0890955036	-0.0768282947	0.0180037683	0.0545508098	0.1009211665	0.0726758981	0.107722496	-0.1235976533	0.0835863895	0.07736795910000001	0.0158688527	-0.0725008543	-0.011544661999999999	0.09006187539999999	0.10626005869999999	-0.0226321388	-0.030657012	-0.0679423415	-0.1195501018	-0.0375716932	-0.11193087619999999	-0.0053279847	0.0268710754	-0.1181006348	0.1074689586	-0.0904527076	-0.0364336	0.0095868	0.0013274072089600002	9.190673424e-05	-0.26663000000000003	-0.049900000000000035	0.002490010000000002	0.07109155690000002	-0.186592	-0.04005800000000001	0.001604643364000001	0.034816574464	-0.0107395	0.0003598000000000004	1.294560400000003e-07	0.00011533686025	-0.000309321	-0.00017539099999999997	9.5679481041e-08	3.0762002881e-08	0.00253443	0.00032521999999999976	1.0576804839999985e-07	6.4233354248999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0
30610.041015625	174.880859375	30583.314975738525	936974610.9782448	21407.419921875	24.595703125	604.9486122131348	458277627.7114906	20355.44140625	80.0078125	6401.250061035156	414343994.843277	1.444401	19.929289	0.09867689999999994	0.023645444100000003	0.1395959057	-0.0213255654	-0.11192266529999999	-0.1081387976	-0.0256299326	-0.04223124	0.0072352721	0.0866442504	-0.0201716759	0.1809404121	-0.0607893267	-0.0553409125	0.0523685154	0.0201687066	-0.030065147099999998	0.11970277509999999	0.024931713199999997	0.09264428289999999	-0.1300342856	0.10694443599999999	-0.0193449222	-0.0754458009	0.05979343440000001	-0.11826165359999999	-0.0386259242	-0.0203436261	-0.0623943453	0.0128297179	-0.09758097210000001	0.0793464173	-0.0010759891	-0.0084554019	0.028474177599999997	-0.09050835859999999	0.0227280464	-0.0331668145	0.0311203525	0.0791335544	-0.06390592769999999	0.029918909100000002	-0.0781308076	0.0969601665	0.0965955782	-0.0747191387	0.0909334101	0.0600249617	0.09350918119999999	0.0893181461	0.1135770601	-0.0221870548	-0.1942950556	0.023624157599999997	0.0151582376	0.053444051900000004	-0.012328631000000001	-0.0322094484	-0.0363836612	0.1225791133	0.0869920634	0.041975236900000004	-0.020361083500000002	-0.0624422501	-0.10437727710000001	0.11667086980000001	0.027565717400000002	0.0417063753	0.1268371459	-0.0202721277	-0.0839526791	0.1109490082	0.0642474227	-0.0413947335	-0.10727770800000001	0.0421371013	0.0161576251	-0.0323477921	0.11846720869999999	-0.015541348200000001	-0.042068655	0.08218777440000001	-0.12398959679999999	-0.0054498851	-0.0741061671	-0.050606994100000004	-5.02317e-05	0.1309136485	-0.024333013599999998	0.054405080599999996	0.051483601	-0.040760489	-0.006324593199999999	-0.0870549645	0.0070477403	0.0990264127	-0.0287596002	-0.1277634674	-0.0321381621	0.0720189578	-0.1637084992	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0487976	-0.012363999999999993	0.00238120576576	0.00015286849599999982	-0.22773	0.03890000000000002	0.0015132100000000016	0.051860952900000014	-0.194423	-0.007831000000000005	6.132456100000007e-05	0.037800302928999996	-0.0107806	-4.110000000000051e-05	1.6892100000000422e-09	0.00011622133636	-1.2953e-05	0.000296368	1.67780209e-10	8.783399142399997e-08	0.00208026	-0.0004541699999999998	2.0627038889999983e-07	4.3274816676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30552.83984375	-57.201171875	3271.974063873291	933476022.5178376	21435.541015625	28.12109375	790.7959136962891	459482418.63254166	20349.30859375	-6.1328125	37.61138916015625	414094360.2436676	1.148772	15.850321	0.11064529999999996	-0.027337357599999997	0.0438098299	-0.0725286776	-0.0509880657	0.0155904356	0.031582347999999996	0.0886947704	0.0748846803	-0.0491779709	-0.015513591299999999	-0.0370607045	-0.05494383480000002	-0.0241150374	0.1348579833	-0.0583644396	-0.1371844709	0.1228687266	-0.1075129066	-0.0098578703	0.000130445	0.0307667304	-0.009381364599999999	0.022600037400000002	-0.0300414604	0.1308111977	0.028948801200000002	-0.09676782619999999	-0.1673262509	-0.0710906183	0.0171106455	-0.0331242143	0.0505741574	-0.0314755549	0.001112366	0.0271511734	0.0354024302	-0.1214304952	0.038395732099999996	0.0056162871	0.1348591146	0.06008965440000001	0.047611003799999996	0.0880582325	-0.0327124433	0.0963746624	-0.0038992979	-0.0889576492	0.0424052341	0.0356778765	0.1131286527	0.024738804500000003	-0.0063326566	0.1390801505	-0.003505249	0.0425527667	-0.0931156715	0.014820971200000001	0.0122312253	0.0679559896	0.0963351397	-0.08502993119999999	-0.0790341744	0.0423193396	0.0218930954	-0.094771942	-0.0220252396	0.0955741104	0.0750255659	0.0686564233	0.0919108276	-0.0058381534	0.1372183256	-0.0620060787	0.0197411086	-0.0204682698	-0.05667689610000001	-0.0001352775	-0.21172372	-0.0493567419	0.0431942136	0.032544921	-0.0141542274	0.0075496422	-0.013120133700000002	-0.074181368	0.1311321195	-0.0429845237	0.0664798421	0.0196508338	-0.03784744	0.0514453936	0.1178303518	-0.0232660988	-0.0469917758	-0.0253360052	0.0807697854	0.0252040717	0.0510832304	-0.015644146100000002	0.0613451807	-0.11934271980000001	0.112315068	-0.1009072399	-0.0459802	0.0028173999999999977	0.00211417879204	7.937742759999988e-06	-0.233068	-0.005337999999999982	2.8494243999999806e-05	0.054320692624	-0.185481	0.008942000000000005	7.99593640000001e-05	0.034403201360999995	-0.00902231	0.0017582899999999992	3.091583724099997e-06	8.14020777361e-05	9.2155e-05	0.000105108	8.492544025000001e-09	1.1047691664e-08	0.00208782	7.560000000000205e-06	5.71536000000031e-11	4.3589923524000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30653.724609375	100.884765625	10177.735935211182	939650832.4274024	21432.810546875	-2.73046875	7.455459594726562	459365367.9382362	20319.111328125	-30.197265625	911.8748512268066	412866285.1647377	0.913658	12.606308	0.05972270000000001	-0.0207945436	0.023274855499999997	-0.11788848449999999	0.0022662234	0.0577248409	-0.0130398016	0.09973967210000001	0.087598179	-0.15130211710000002	0.012980853799999999	-0.041689808599999996	0.0479972049	-0.007721989100000002	0.0223950534	-0.0374551826	-0.0007227302000000001	0.1310232511	-0.1457325938	-0.0423436499	-0.0541953376	0.0831101039	0.048041607400000005	0.0857375919	0.0009940742	-0.0126559819	0.0205070048	-0.0407818498	-0.054326676	0.0700569287	0.052037007	-0.0035336782000000002	0.1051539879	0.1200786277	0.0663633083	0.1043214093	0.115148319	0.006484691999999999	0.0649602111	0.032314034900000004	-0.12773090480000002	-0.1481969194	-0.0586190563	-0.0097018455	-0.0697557231	0.1131405315	-0.0669857044	-0.11741817619999999	-0.0225256939	-0.016465109	0.0679236412	0.0193958795	0.0313142337	0.0487993142	0.079367479	-0.14610900300000002	-0.077218185	-0.0245731586	-0.0875773327	0.0097172696	0.109585993	-0.1022466139	-0.0919626476	0.14549579199999998	0.045004105700000005	-0.023138228900000002	-0.04695245730000002	-0.014777847299999999	-0.0629215315	0.07567132160000001	0.1123656984	0.0474873015	0.10083982150000001	-0.1263296467	-0.0634115695	-0.0499086679	-0.0239982396	0.0843305597	-0.0207573456	-0.034374054	0.06413480440000001	0.07249898610000001	-0.0646773429	-0.001246085	0.014187423999999999	0.012812216000000001	-0.169525195	0.1060033061	0.08778528470000001	-0.1666364568	-0.0949935841	-0.0766289244	-0.0077699206999999985	-0.0695219476	-0.0082821441	-0.11841783369999999	-2.05873e-05	0.0055421299	-0.1145920514	-0.042122512	0.0908970122	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0459585	2.1699999999999497e-05	0.00211218372225	4.708899999999782e-10	-0.212974	0.020094000000000032	0.0004037688360000012	0.04535792467599999	-0.153219	0.03226200000000001	0.0010408366440000007	0.023476061961	-0.00902231	0.0	0.0	8.14020777361e-05	9.2155e-05	0.0	8.492544025000001e-09	0.0	0.00194092	-0.00014690000000000018	2.1579610000000046e-08	3.7671704464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30513.8046875	-139.919921875	19577.584537506104	931092276.5068971	21403.53125	-29.279296875	857.2772254943848	458111149.96972656	20271.025390625	-48.0859375	2312.2573852539067	410914470.3873634	0.9995210000000002	13.791007	0.05077700000000008	-0.10276764210000001	-0.0225428787	-0.07111254360000001	0.05033247019999999	0.1156484985	-0.10855742619999999	-0.0241927802	0.038273263599999996	-0.1757614491	0.027929790099999997	-0.09652478269999999	-0.0359215638	-0.007014184200000001	0.0954899857	0.20011973600000002	0.1170735774	0.10263477119999999	-0.07062727120000001	0.09978006269999999	0.0978196769	-0.0709721795	0.015273010900000003	-0.0724446117	-0.18634746929999998	0.0728912213	-0.0069995611	0.1004280902	-0.0249625863	-0.0333024034	-0.0556879825	-0.2271549493	0.055467733600000006	0.1134160507	0.0362354479	0.0314247777	-0.2028666043	0.0217409677	0.0621040289	0.0167244041	-0.0688404499	0.0135446127	0.1069184289	0.026823435899999998	0.030802968599999998	-0.13432320539999998	-0.0382324976	-0.1245510435	0.039479673199999996	-0.0952031973	-0.132431877	0.0171532832	0.0169150297	0.033012930600000004	0.055179445599999995	-0.0879795962	-0.08388014440000001	0.0673374382	-0.0529720475	0.0690574221	0.0380615291	0.004487505300000001	-0.0351801946	0.1811606029	0.1213210863	-0.11108763470000001	-0.0352040806	0.0206138898	-0.047073337199999996	-0.017348148799999998	-0.0966416567	0.20468664649999999	0.0548294479	-0.0302328129	0.23187285100000002	-0.040572074799999996	0.0109192966	-0.1756329813	-0.0082837076	-0.036780422400000005	-0.0940278183	-0.0369475582	0.0850583291	0.1766315647	0.1676889814	0.020332729299999998	-0.0292038724	-0.1034089976	0.1492026294	-0.1121357258	0.0589694882	-0.0430656235	0.0047822574	-0.0322358106	0.1136223542	0.0610202983	-0.1056182032	-0.1090987861	0.0411018012	0.047496135300000006	-0.0648322484	-0.120326335	0.1161887065	-0.1093977275	-0.04594	1.8500000000004627e-05	0.0021104836	3.4225000000017116e-10	-0.245254	-0.03228000000000003	0.001041998400000002	0.060149524516	-0.162616	-0.009397000000000016	8.830360900000032e-05	0.026443963456000003	-0.008866219999999998	0.00015609000000000282	2.436408810000088e-08	7.860985708839996e-05	9.2155e-05	0.0	8.492544025000001e-09	0.0	0.00191538	-2.554000000000011e-05	6.522916000000058e-10	3.6686805444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30484.109375	-29.6953125	881.8115844726562	929280924.3869627	21404.625	1.09375	1.1962890625	458157971.390625	20288.84375	17.818359375	317.4939308166504	411637180.71191406	0.997272	13.759981	0.04524280000000002	-0.1397581939	-0.0306474594	0.0276132511	0.004877656	0.0611283353	-0.0670351628	-0.052062148600000004	-0.023885489700000002	-0.0822187736	-0.0784538599	-0.0885034728	-0.011718096200000002	0.0548764213	0.12175177949999999	0.031504846499999996	0.0376722253	0.057124012099999996	-0.0296739909	-0.1021912275	0.0860071462	0.1487350754	-0.1273702432	-0.0266161935	0.0145546081	-0.0040790296	0.0047645281	-0.041209816499999996	0.1509236037	-0.0891549417	0.0421407537	-0.12146083640000001	-0.08779077140000001	-0.0296305319	-0.0014786473000000001	-0.0230954475	-0.0378210479	0.0183150277	-0.0983350158	0.1899814141	-0.016990061	0.054399950999999995	-0.10604897	-0.024958252799999997	0.023781477000000002	-0.1196291364	0.0615473694	-0.0012215749	0.09266504980000001	-0.10030169	-0.1087028385	0.0056556244	-0.0044626996999999995	0.030443535499999997	-0.017445656599999998	-0.0354492694	0.0381268085	0.043100190700000006	0.0166907525	0.0069221297	0.1280830266	0.0296021132	0.0181639691	0.1078839801	0.0105948008	-0.1520632498	0.0231059594	0.0719049003	-0.0597648374	0.058589174	0.0213666917	-0.0790492258	0.015620607	-0.0794057375	0.0380864537	0.139515743	0.0397016672	0.041867689300000004	0.0837087636	-0.0718879977	0.0206290799	-0.0944818962	0.14742129310000002	0.0731483838	-0.14053224720000002	-0.05458954110000002	0.0285934958	0.0415156246	-0.0745733286	0.0700259391	0.0610452247	-0.011467436200000002	0.0407778429	0.0695406019	0.0020427619	0.1876898612	-0.14847916220000001	-0.0755886018	-0.0059429743999999994	0.010238927	-0.09477075160000001	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0459077	3.229999999999206e-05	0.0021075169192900003	1.043289999999487e-09	-0.230683	0.014571	0.00021231404099999999	0.053214646489000005	-0.16639500000000002	-0.0037790000000000046	1.4280841000000033e-05	0.02768729602500001	-0.00929955	-0.00043333000000000266	1.8777488890000227e-07	8.648163020250001e-05	9.2155e-05	0.0	8.492544025000001e-09	0.0	0.0018115	-0.0001038800000000002	1.0791054400000044e-08	3.281532249999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30535.53515625	51.42578125	2644.610977172852	932418907.2785797	21396.865234375	-7.759765625	60.21396255493164	457825841.85800546	20291.8828125	3.0390625	9.23590087890625	411760508.07623285	0.958965	13.231437	0.04791970000000003	-0.08008900599999999	-0.0716668969	-0.0331999894	-0.0453671203	-0.0511950047	0.0256294083	-0.0943946558	-0.0597027258	-0.05641066440000001	-0.1169245036	-0.0080094448	-0.0049308125	-0.0356760353	0.0601441442	-0.0356620704	-0.0414226314	-0.0127211043	-0.021806270099999997	0.057500991200000004	0.0598575853	-0.0413570373	-0.0714266663	0.0591611342	-0.1181443974	0.1006092548	-0.118575977	-0.0177811122	0.10142367599999999	-0.2053285135	-0.0436005921	0.1107287489	0.029695193199999997	-0.0857623317	0.1817564991	-0.034042334900000006	-0.0914114254	-0.055037746500000005	0.08675375380000001	-0.0523805486	-0.0126819013	0.1382445876	0.0358279122	-0.0688168501	0.0061033211	0.1588232297	-0.0392964994	0.0220905696	0.0087804783	-0.1303664747	0.0082211201	0.04951765440000002	-0.062066713600000004	-0.0395359186	-0.045561475899999995	0.0268189844	0.0944273409	0.1368980116	0.07310223769999999	0.031178143399999997	-0.0675841597	0.08460243699999999	0.0757455989	0.0770801567	-0.0696320074	-0.07636084509999999	-0.0107020997	0.0475269229	0.050488957300000005	0.0520046288	0.0019276499	0.0081010586	0.0628203622	0.024583349700000003	0.1096449392	0.061175083099999986	-0.006445294	0.040954865699999995	-0.1260203684	0.0102208921	-0.203988067	-0.072659448	0.0339508606	-0.0047123459000000005	-0.0853523674	0.2444744525	0.1325264505	0.0108029184	0.0761001135	0.09674788150000001	0.0666024157	0.0473600424	0.0313335293	-0.1733555915	-0.0182747096	0.0219203738	0.020280727	0.067575473	0.0652380695	-0.0729243846	-0.06361948190000001	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.045911400000000005	-3.7000000000023126e-06	0.0021078566499600003	1.3690000000017112e-11	-0.212654	0.01802899999999999	0.0003250448409999996	0.045221723716	-0.182696	-0.016300999999999982	0.0002657226009999994	0.033377828416	-0.00904087	0.00025868000000000066	6.691534240000037e-08	8.173733035689999e-05	9.2155e-05	0.0	8.492544025000001e-09	0.0	0.00179846	-1.3039999999999753e-05	1.7004159999999357e-10	3.2344583716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30587.90234375	52.3671875	2742.322326660156	935619769.7907867	21400.16015625	3.294921875	10.856510162353516	457966854.71315	20306.8984375	15.015625	225.468994140625	412370124.15094	0.8691029999999998	11.991556	0.05494270000000003	-0.017753651699999998	-0.10426997269999999	-0.028515485299999997	-0.0629241575	-0.046424886	0.0920541786	-0.0609403297	-0.034373281	0.0831193019	-0.061381340599999994	-0.0575566193	-0.0035723178999999996	0.1187733405	-0.1329778765	-0.0774696466	0.0841527023	0.0021934093	-0.054064235499999995	0.172628695	0.06756967900000001	-0.0207031048	0.1630774826	0.0175163955	0.1160937288	-0.024776362200000002	-0.0702188229	-0.0006825830000000001	0.1009226986	0.090354235	0.080354673	0.021276533700000003	0.0857229836	-0.0425519827	-0.0159472771	0.0331534522	-0.0251433786	0.0171952713	-0.1109747577	0.0262585776	0.029182878	0.1170968417	0.0812112313	-0.0364653175	0.0412325181	-0.0088078061	-0.18510409760000002	0.0576609048	-0.0388096296	-0.084452766	0.0724110948	0.0185046331	0.0417363521	0.013745805500000001	-0.0022117235000000002	-0.016627674199999998	0.1159031545	0.0119099882	0.1230372335	-0.0247561739	-0.1329599131	0.07298113440000001	0.0426837403	-0.1338039432	-0.0498272654	-0.0404257031	0.1032330418	-0.0770790373	-0.08840321960000001	0.0772999884	-0.0049115939	0.1091101255	0.031215686	0.0837577295	0.022461568799999998	-0.0053110118	-0.07564767139999999	0.1358290183	0.1262834745	0.0899664775	0.1213034031	-0.007076288399999998	0.04319345	-0.0741193092	0.0552458746	0.0648006562	0.0626717058	-0.0074413338	0.145677805	0.07488246009999999	-0.0639937088	-0.0431838878	0.0377933512	0.053218201500000006	0.0461925058	0.07176883440000001	-0.0272222233	-0.11497881869999999	0.0785604493	0.11527811869999999	-0.063246946	-0.1213126213	0.12010478890000001	-0.1181006348	-0.0458972	1.4200000000005875e-05	0.0021065529678400002	2.0164000000016685e-10	-0.222883	-0.010228999999999988	0.00010463244099999975	0.049676831689	-0.15895899999999996	0.02373700000000004	0.0005634451690000018	0.025267963680999983	-0.00943887	-0.00039800000000000084	1.5840400000000066e-07	8.909226687690001e-05	9.2155e-05	0.0	8.492544025000001e-09	0.0	0.00177721	-2.125e-05	4.515625000000001e-10	3.1584753841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
