csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
33939.0390625	-140.375	19705.140625	1151858372.4859009	25740.8984375	49.25	662593852.3696901	2425.5625	24808.662109375	16.2578125	264.31646728515625	615469715.6571388	0.904024	15.857843	0.14137320550000002	-0.07943731650000001	-0.08899912789999999	0.0537830813	0.017054418999999998	-0.0977130724	-0.0308042312	-0.0233728684	-0.0585507754	0.1536519955	0.070936531	-0.0754494561	-0.0364192146	0.0334130444	-0.0684308448	0.0582595197	0.083449644	0.12488871720000001	0.068051985	-0.0493824609	-0.0875140935	-0.08843472869999999	0.10345783689999999	-0.0257249832	-0.0416966029	0.12565847	0.1329628654	0.011150533899999999	0.042763716900000005	-0.05774171860000001	-0.1318526124	-0.0094885067	-0.07061281280000001	0.2498941114	0.1294246402	-0.0035083855	0.052632959699999995	-0.0059632015	-0.07358941849999999	-0.15049245460000002	0.0383471541	-0.0592740258	0.08638855	0.09662967869999999	0.0115764927	-0.08215441679999999	0.0137405372	0.0281752233	-0.10788713789999999	-0.0124927778	-0.026889717599999998	-0.062013487199999995	0.11061483220000001	-0.068198584	0.0419487547	0.0697399788	-0.0804035148	-0.011922923	-0.1303165559	0.0519403097	-0.1034707309	-0.08320031900000001	0.051135056500000005	0.111443115	0.0678260347	-0.08248570969999999	0.0016629951999999999	0.0636882684	-0.0854095547	-0.1244070328	-0.018807988	0.1717708932	-0.11012926070000001	0.1022196341	-0.1742058998	-0.0024848610999999997	-0.09543730880000001	0.0457615584	0.1023061584	-0.0657290996	0.0625320179	-0.19856135149999998	-0.0125904303	0.10963394369999999	0.1094357105	0.1024329276	0.0910916496	0.0758922305	0.0575697	-1.46000000000035e-05	2.1316000000010217e-10	0.00331427035809	-0.00730745	-0.09197295	5.33988255025e-05	0.0084590235317025	-0.127661	-0.008243999999999987	0.016297330921	6.79635359999998e-05	0.00073149	0.00043492300000000004	1.89158015929e-07	5.350776201e-07	9.38989e-06	-0.00012573811000000002	8.817003421209998e-11	1.58100723063721e-08	0.000342052	-0.000262172	1.1699957070399998e-07	6.873415758400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33987.14453125	48.10546875	2314.1361236572266	1155125993.3880768	25749.224609375	8.326171875	663022567.9840431	69.32513809204103	24793.265625	-15.396484375	237.05173110961914	614706020.3518066	1.075912	18.872995	0.05462942450000001	-0.06291118230000001	-0.10445808529999999	0.036108364	-0.022614445	-0.0937161679	-0.0395361445	-0.0607687504	0.0220409916	0.0711042533	0.18570987120000002	0.116779574	-0.108758887	-0.0529145871	0.0526892329	-0.07343403650000001	-0.0040280898	0.049778914199999996	-0.0837128961	-0.1570314725	-0.044292655800000004	-0.1333278453	-0.0764532886	0.0629242384	0.0078955861	0.1249475893	0.08627301970000001	0.0120521642	-0.08645662369999997	0.059986892	0.1174689436	0.1226881009	-0.0356594936	-0.12154176789999999	0.0317873437	0.1313245327	-0.0535215917	0.0172343369	-0.0386886743	0.007571973	0.1293261294	-0.0455661666	0.1112622459	0.023422476299999998	-0.0026658690000000004	0.0677194335	-0.0288705261	0.0424592558	-0.1077664757	-0.0295944069	-0.0844609307	0.0340552862	-0.0008897383	-0.1896295976	-0.1387972064	0.1298507466	0.002704375	0.006857636899999999	0.06346004940000001	0.0051285393	-0.0254694719	0.09622067640000001	0.1528375242	0.0141523265	0.1681652159	-0.0040230448	-0.051959635700000006	-0.0046910035	-0.09157101210000004	-0.082208478	-0.043514715499999995	-0.15360774160000001	0.10928596119999999	-0.0245823218	-0.0042149553	-0.0097582412	-0.1093316255	-0.042310663	-0.0989665719	0.11427446220000001	0.1147521426	0.043876819299999995	0.1354961304	0.0113589533	0.1089652549	0.1005949163	0.08711734730000001	0.0692168078	0.0575568	-1.2900000000003188e-05	1.6641000000008222e-10	0.00331278522624	-0.01624	-0.008932550000000001	0.00026373760000000004	7.979044950250002e-05	-0.113757	0.013904	0.012940655049	0.000193321216	0.00073149	0.0	0.0	5.350776201e-07	-0.000216071	-0.00022546089	4.6686677041e-08	5.0832612919592104e-08	-6.80866e-05	-0.0004101386	4.63578509956e-09	1.6821367120995998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34114.76953125	127.625	16288.140625	1163817500.1703033	25758.650390625	9.42578125	663508069.9464455	88.84535217285156	24814.361328125	21.095703125	445.0286903381348	615752528.1227455	1.157293	20.300522	0.1227732445	-0.0342581614	-0.0591212051	0.0284092829	-0.0377972632	-0.10894866369999999	-0.055329974299999994	-0.0202339378	-0.0013234448999999999	0.0609633559	0.1430671405	0.058660901200000004	-0.028715459199999998	-0.0603954004	0.0442063641	-0.0033054237	-0.027678070899999997	0.0464268815	-0.0876146071	-0.0286382742	-0.068764761	0.0899536383	0.0809053251	0.08569627949999999	0.08726298619999999	0.1112153824	-0.17285739519999999	0.0059332321	-0.0795226738	-0.055206410899999996	0.0349230972	0.069807308	0.0718585534	-0.0046498911	-0.0239346896	-0.0373492052	-0.0160836015	0.009576580500000001	0.050903728499999995	0.1285519722	-0.0947844099	-0.022329051000000003	0.05918168	0.0161729749	-0.008486214300000001	0.0680742167	-0.0508127547	0.0589011941	-0.12698802210000001	-0.0339502227	-0.0324916206	0.0102438749	0.004205934099999999	-0.167658865	-0.0657625753	0.0368234964	0.030731067799999998	0.0168381375	0.027063024900000003	0.0404592361	-0.0423283037	0.1078088503	-0.0185921301	0.0703718915	-0.0882612215	-0.13417231289999998	-0.09413617710000001	-0.0395073748	-0.1184243166	0.1688644368	-0.0146797141	-0.0184910943	0.1132991261	-0.0330738082	-0.0009600774000000001	-0.056203252	0.055528608	-0.0033543722999999997	-0.0101699864	-0.0219410246	-0.0937740916	0.10602048300000001	-0.1268353083	-0.052570203600000004	0.10845279109999999	0.0986017949	0.0828408542	0.0621146404	0.0448098	-0.012746999999999994	0.00016248600899999987	0.0020079181760400003	0.047743400000000005	0.06398340000000001	0.0022794322435600004	0.0040938754755600005	-0.08209780000000001	0.031659199999999985	0.006740048764840002	0.0010023049446399991	0.000669278	-6.221199999999998e-05	3.870332943999996e-09	4.479330412840001e-07	9.38989e-06	0.00022546089	8.817003421209998e-11	5.0832612919592104e-08	-6.80866e-05	0.0	4.63578509956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34132.203125	17.43359375	303.93019104003906	1165007290.1662598	25700.474609375	-58.17578125	660514395.147129	3384.421524047852	24822.291015625	7.9296875	62.87994384765625	616146131.2643776	1.069872	18.767035	0.06599873000000002	0.0020049482	-0.055018523300000004	-0.0122522557	-0.043823933200000005	-0.0098229491	0.028002755600000002	0.0108087472	-0.012918208600000002	0.17233742929999998	-0.0072593942000000015	-0.0744723489	0.0298905578	-0.1390823687	-0.0344866073	-0.0915389903	0.09570951050000001	0.0542007464	-0.0241942183	0.0060731095	-0.0635352095	0.0208547661	0.0626069621	-0.0227647942	-0.0244966866	-0.0412102445	-0.0457588046	0.0005690488	-0.05178954980000002	0.0246490381	0.0670447293	-0.053031769900000005	-0.005269891	-0.0970051422	-0.0162564314	-0.041717971	0.06312901230000001	-0.1046374536	-0.026467835800000002	0.0645442267	0.1145024163	-0.0008017225999999999	0.0578259259	-0.0400941585	0.010694081000000001	0.1162814305	-0.0307996039	-0.060474616399999986	-0.0053524764	0.0281665469	0.0125363698	-0.0183917725	0.1592370042	-0.091451161	0.0781658049	0.07302152440000001	0.10128310730000001	-0.1061723124	-0.0029136178999999997	-0.0567752209	-0.0757478001	-0.042501129900000004	-0.0183115001	0.06665924820000001	-0.013592171699999999	-0.0174750204	0.0393367332	0.0297351979	0.0127309729	0.024587427599999996	-0.0139407318	-0.058351741299999996	0.0271039355	0.011017676	0.0699979967	-0.018674368700000003	0.05021861019999999	-0.0967925633	0.0839172008	-0.092496113	0.142699029	0.1118414815	0.0974155549	-0.0056028423999999995	0.1078985167	0.0964566367	0.0782770044	0.0546295156	0.0407958	-0.004014000000000004	1.611219600000003e-05	0.0016642972976400002	0.09123839999999997	0.04349499999999998	0.008324445634559995	0.0018918150249999984	-0.0895143	-0.0074164999999999925	0.008012809904490001	5.500447224999989e-05	0.000679305	1.002699999999991e-05	1.0054072899999815e-10	4.614552830249999e-07	9.38989e-06	0.0	8.817003421209998e-11	0.0	0.000143351	0.0002114376	2.0549509201e-08	4.4705858693760004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34247.74609375	115.54296875	13350.177627563477	1172908112.5019686	25697.19921875	-3.275390625	660346047.6881256	10.72818374633789	24802.1171875	-20.173828125	406.983341217041	615145016.9824829	1.03828	18.212873	0.07772810000000001	0.027120649900000002	-0.0238028494	-0.0258818038	-0.0714970413	0.0206161753	0.0335819032	0.0433922572	-0.0033789509000000002	0.06239076530000001	-0.1003458784	0.042394243899999996	0.0750039048	-0.0053344901	0.0022397169	-0.0103950666	0.0383009552	0.018617706799999998	-0.0546956174	0.0581715076	-0.006791516500000001	0.1491224023	0.2125302084	0.017394058400000002	-0.0024457405	-0.0426402359	-0.0147800665	-0.0381328664	0.061832197699999994	-0.043956854299999994	0.0550170138	0.0018262057999999999	-0.0988795922	0.0438916695	-0.027846890099999997	0.0257052572	-0.17762107579999994	-0.0446239758	0.0369253436	-0.0768232517	0.019643106299999998	0.0254211213	0.014203896499999999	-0.0547468884	-0.043891649299999995	0.054755356500000005	-0.06942550900000001	-0.0156044451	0.0331809883	0.029735604	0.040996596600000004	-0.0018528166	0.0942890194	0.0541220649	-0.0301862859	-0.07734929530000001	0.0465745544	-0.026210683399999997	0.020519908400000002	-0.042418148200000005	-0.10110136609999999	0.0118258892	-0.0943152075	0.045743297300000006	-0.16951259219999998	-0.1474420076	0.030133843700000006	0.0465512945	0.0305888177	0.0159671757	-0.005961514300000001	0.0090423784	0.0390084951	0.043840070700000004	0.0006236230999999999	0.0847514892	-0.12154386589999999	0.0810783228	-0.0785342816	-0.0417353677	-0.0410988137	-0.1017760389	0.1532604136	-0.06277042440000001	0.1073026454	0.0941627493	0.07344162900000001	0.0468075816	0.0407833	-1.2499999999998625e-05	1.5624999999996557e-10	0.00166327755889	0.0334008	-0.057837599999999975	0.00111561344064	0.003345187973759998	-0.08209830000000001	0.007415999999999992	0.006740130862890002	5.499705599999988e-05	0.000531318	-0.00014798699999999992	2.1900152168999977e-08	2.8229881712400004e-07	9.38989e-06	0.0	8.817003421209998e-11	0.0	0.000244604	0.000101253	5.9831116816e-08	1.0252170008999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34169.76953125	-77.9765625	6080.344299316406	1167573149.8187408	25702.951171875	5.751953125	660641698.9437903	33.084964752197266	24873.236328125	71.119140625	5057.9321632385245	618677885.4347572	0.958658	16.816189	0.08469575500000001	0.0351756204	-0.0548111375	0.0094189411	-0.07768216530000001	0.0468263918	-0.0068680714	0.0515612571	0.0159201228	0.0934506666	-0.0615527186	-0.0021049569	-0.013698971499999999	0.0478608895	-0.0841490896	0.1300791967	-0.08432958369999999	0.052273577	0.029737820699999997	0.0280904397	-0.0791960912	0.007440053399999999	0.0646398825	0.1051962782	-0.044064930499999995	-0.0743047627	0.0344875565	-0.007736992299999999	-0.1697664567	-0.039003616	-0.0333759244	-0.0147504614	-0.0630486955	-0.0265576691	-0.1508475572	-0.040188215299999996	-0.0314920314	0.0021685219	-0.0806388948	-0.0707423773	0.014408225700000001	0.053470508	0.0353238946	0.0224974713	-0.0885111093	-0.058046479299999995	-0.0670910334	0.0217144758	0.0468612969	-0.013900372900000001	0.0401044123	0.0055042988	0.10350953730000001	0.0425049615	-0.0014154266	-0.022636055699999998	-0.0165655594	0.0289566916	-0.1119922149	0.1569087337	0.0584021648	0.0072791965000000005	-0.0463710781	0.0374505648	-0.030214659300000002	-0.0740249118	-0.0215902976	0.11095704070000001	0.07593986030000001	-0.0427766574	-0.0859224707	0.0042345154	0.0808929807	-0.0536896082	-0.0196751077	0.1260200522	0.10142444199999999	-0.09859664630000001	-0.036635019500000005	-0.0666030163	0.0337227239	-0.0108507137	0.0413553319	0.0937417108	0.1066654069	0.0917236698	0.0683515007	0.038697063399999995	0.0174891	-0.0232942	0.0005426197536400001	0.00030586861881000003	0.0234555	-0.009945299999999999	0.00055016048025	9.890899209000002e-05	-0.057854	0.024244300000000017	0.003347085316	0.0005877860824900008	0.000284633	-0.000246685	6.0853489225e-08	8.101594468900001e-08	9.38989e-06	0.0	8.817003421209998e-11	0.0	-5.29501e-05	-0.0002975541	2.80371309001e-09	8.853844242680997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34276.875	107.10546875	11471.581436157228	1174904159.765625	25711.31640625	8.365234375	661071791.3423004	69.97714614868164	24885.259765625	12.0234375	144.56304931640625	619276153.6026344	1.015303	17.809829999999994	0.0656672445	0.0439509188	0.028379443100000002	-0.062366415099999996	-0.061958368300000004	0.0122050945	0.0057990222	-0.0247703951	-0.0337562934	0.104563449	-0.10532454640000001	0.0131200526	0.0198216554	0.0046903301	0.004741116599999999	0.0486921053	-0.0257605276	-0.05844521	0.0654265036	0.060083929	-0.1004541811	-0.043295561100000005	0.016828358600000003	0.0719210324	-0.1255313888	0.024020829	5.1693e-05	0.059376590800000004	-0.0102873951	0.13028391890000002	-0.0622420676	-0.0087318794	0.0772372113	0.0172498133	0.0238611235	0.1100857426	0.0415050207	-0.0133969647	0.12098538630000001	0.0629131927	-0.0364674154	0.021371218799999998	-0.0321452167	-0.0681653221	-0.020081351100000002	0.0292734875	-0.010649821299999999	0.06675492599999999	0.0159250323	0.0049724776000000005	-0.0174884582	-0.0400526264	0.1319386325	0.06770726519999999	-0.0102664326	-0.0453192656	0.015534969499999999	0.046877461100000004	-0.0064809559999999995	0.0332662615	0.0785494028	-0.0334529388	-0.0710733915	0.0779854347	0.027251931	0.0497370039	-0.008547104100000001	0.1227507421	-0.0550484211	-0.0050278375	-0.0495086229	-0.0713362224	-0.0769123085	0.0390467898	-0.1170259193	-0.0638643367	0.0855290978	0.050754393099999996	0.0172689464	0.0761335699	-0.0226876923	0.101021283	0.0033857103	-0.10316857539999999	0.1059870468	0.08914315910000001	0.0630242761	0.030347964900000007	0.024396	0.0069069000000000005	4.7705267610000015e-05	0.000595164816	-0.016035899999999995	-0.0394914	0.0002571500888099999	0.0015595706739599995	-0.0686592	-0.010805200000000008	0.0047140857446400005	0.00011675234704000017	0.000284633	0.0	0.0	8.101594468900001e-08	-5.44752e-05	-6.386509e-05	2.9675474150400007e-09	4.0787497207080995e-09	5.24597e-05	0.0001054098	2.75202012409e-09	1.1111225936039998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34231.5078125	-45.3671875	2058.181701660156	1171796127.1172485	25734.0546875	22.73828125	662241570.6592407	517.0294342041017	24903.451171875	18.19140625	330.92726135253906	620181880.2699622	0.8746629999999999	15.342807999999998	0.05612790949999999	0.0393379533	-0.033436889500000004	-0.0416819955	-0.0451367501	0.0181289927	-0.029841624599999998	-0.0046385591	0.08236533110000001	0.07686279900000001	-0.0857631668	0.0623093871	0.0229436304	0.012146478700000001	-0.030865701699999998	0.07537054	-0.0711928882	-0.043269753099999995	0.09511026759999999	0.0005685095	-0.049766655	-0.056753342199999994	0.0369301614	-0.06499841440000001	-0.0051091771999999995	-0.0013193368	-0.0207918777	-0.0409845233	-0.06422029	0.1294314043	-0.070514123	-0.0222023053	-0.0137230631	0.01589651	-0.0188171966	0.0392533933	0.0551989975	-0.013946531699999999	-0.11112728359999999	0.11266872019999999	0.004428694600000001	0.049503105	0.0137255421	-0.0408810744	-0.0718003946	-0.0392952654	-0.0074648665	0.0148478327	0.0091651462	-0.0358156397	-0.013969239	0.079780776	0.0999974705	0.0646464305	-0.0434777371	-0.082822687	0.0165442412	-0.0050661668	-0.0318418063	0.0618401522	0.10666076390000001	-0.0788225412	0.0150784683	0.0346312537	0.0176789578	-0.0311883263	0.0571033711	-0.0096637693	-0.0126912255	-0.006054830600000001	0.018030130800000002	-0.09936533310000001	-0.0910612451	0.043780106900000004	-0.08472752789999999	0.0341383841	0.0554620806	0.0358724984	-0.047248524800000004	0.0437149901	0.037612633300000003	0.1476651706	-0.003882499	0.0827267015	0.1052678267	0.08642519609999999	0.0574784342	0.0218117611	0.0288503	0.004454299999999998	1.984078848999998e-05	0.0008323398100899999	0.00670754	0.02274344	4.49910928516e-05	0.0005172640630335999	-0.070015	-0.0013557999999999903	0.004902100224999999	1.8381936399999736e-06	0.000633372	0.00034873900000000004	1.2161889012099998e-07	4.0116009038400004e-07	9.38989e-06	6.386509e-05	8.817003421209998e-11	4.0787497207080995e-09	0.000191343	0.0001388833	3.6612143648999986e-08	1.928857101889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34400.296875	168.7890625	28489.747619628906	1183380425.0881348	25741.96875	7.9140625	662648955.1259767	62.63238525390625	24913.90625	10.455078125	109.30865859985352	620702724.6337892	0.981319	17.213695999999995	0.06089588999999999	0.0388575637	0.0935605015	-0.1126605	-0.0021504816	-0.0162218071	-0.0626567222	-0.050573327300000005	0.0529269042	-0.0759355908	-0.0034900596999999996	0.08502223369999999	0.0085402168	-0.1298883798	0.0657148456	0.0540791474	-0.0592258582	0.0058032137	-0.007226808100000002	0.0934765297	0.0168515628	-0.0073958092000000015	0.0558908513	0.0418839597	-0.0639111406	0.034743484500000005	-0.0814369205	-0.09040349660000001	0.0568489074	0.06013018570000001	0.0723448914	0.0199828398	0.0083851135	-0.0650405172	-0.0397696622	0.0190693477	0.0361070221	-0.0075388797	-0.0043443339000000004	-0.0312528569	-0.1137738338	0.016919018600000002	-0.0929712592	-0.11770915119999999	-0.024207329399999998	0.0133161931	0.0488572687	-0.0181136293	-0.0320893773	-0.0539212413	-0.043371695700000004	0.0569213456	-0.0683558067	-0.0306036854	-0.060482608	-0.0495330338	0.1404196043	0.052401449800000006	0.0389108702	0.0579950047	-0.000696818	0.0038499192	-0.1059921146	-0.053466569900000004	-0.0010799929	-0.0423890174	0.0137308576	0.0347270948	-0.056357306399999994	0.0169617985	0.1019011153	-0.1077319266	-0.012909476100000001	-0.0077122338	0.1062471666	-0.0010111836	0.030405344700000007	-0.0009748164999999999	-0.046652171900000004	-0.0005426078	-0.1050342193	-0.0213413229	-0.0492433757	-0.0258678826	0.1045080238	0.0835739716	0.051733212199999996	0.013141080500000001	0.017500400000000003	-0.011349899999999996	0.0001288202300099999	0.00030626400016000015	-0.015164600000000004	-0.02187214	0.00022996509316000008	0.0004783905081796001	-0.0597781	0.0102369	0.003573421239609999	0.00010479412161	0.000284633	-0.00034873900000000004	1.2161889012099998e-07	8.101594468900001e-08	9.38989e-06	0.0	8.817003421209998e-11	0.0	0.000191343	0.0	3.6612143648999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34521.54296875	121.24609375	14700.615249633789	1191736928.9432526	25690.287109375	-51.681640625	659990851.7621193	2670.9919776916504	24863.009765625	-50.896484375	2590.452121734619	618169254.6055641	1.039077	18.22686	0.11447699	-0.041478289	0.12967209130000001	0.0433005035	0.1512513655	0.0394781617	0.010709296299999999	-0.053044515199999996	-0.0731735536	-0.1084972529	-0.0081859592	0.0442021945	0.040557690099999995	-0.014583824799999999	0.2018020354	0.09851253539999999	-0.0236665859	-0.13416578640000001	-0.0327490575	0.1027572105	0.0094484312	-0.053262455800000004	0.006553476	0.0507609195	-0.04320157769999999	0.038525466800000005	-0.1102683764	-0.043471353399999996	-0.044495262800000004	0.016427056699999998	0.0262496716	-0.1170247989	0.0766561315	0.0446412069	0.025789689100000002	0.045977532800000005	0.05192406	-0.1276474962	0.0068995125	0.0420493455	0.033210499500000004	-0.0725847935	-0.14672993869999998	0.0135400598	0.0944135774	0.0296293848	0.0011813578	-0.0363088636	0.0487294166	0.0008626167999999999	-0.0343936293	-0.0515917759	-0.08360497559999999	-0.0016873254	-0.047336193	-0.1075068655	0.0490491535	0.20894672309999998	0.0726096548	-0.0918663295	0.054802900099999996	0.024766517999999998	-0.09788485039999999	-0.0188417096	0.066883417	-0.0022980302	-0.013385795	-0.013929704	-0.0797127039	0.0703484934	0.032968208799999996	-0.008023762299999999	-0.0049182477	0.1369256064	0.0142608753	-0.043538836100000006	0.0736663413	0.0194775597	0.0666939792	-0.06903239679999999	0.1527036146	0.0336153458	-0.0239234007	-0.0515317516	0.1037079311	0.0805938822	0.0458085392	0.0043893808	0.00502916	-0.01247124	0.00015553182713760004	2.5292450305600006e-05	0.0235454	0.03871	0.0005543858611600001	0.0014984641000000002	-0.0221469	0.03763119999999999	0.0004904851796100001	0.0014161072134399992	0.00021591	-6.8723e-05	4.722850729e-09	4.66171281e-08	9.38989e-06	0.0	8.817003421209998e-11	0.0	-0.000253225	-0.000444568	6.4122900625e-08	1.97640706624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34145.16796875	-376.375	141658.140625	1165892495.614151	25664.88671875	-25.400390625	658686410.2862701	645.1798439025879	24803.03515625	-59.974609375	3596.953769683838	615190552.9621736	1.227112	21.525246	0.0600948965	-0.022224248500000002	-0.0362971633	0.1042473095	0.0191026998	0.0605876645	0.0527881829	0.0341262705	-0.0790480443	0.0544212146	0.11020928519999999	0.0686298557	0.1072612056	-0.0378343716	0.08399427	0.1507895313	-0.0985009909	-0.086470966	-0.0517386922	-0.060500633899999996	0.1352017119	0.1199106608	0.0313134299	0.0631434335	0.047189923700000004	0.0173270332	-0.117412802	-0.1052515816	-0.0166602464	-0.0188268254	-0.042668560599999995	0.0349363781	0.0533797439	0.09834563119999999	0.0451632218	0.0997510745	-0.051085039699999994	0.0064277731999999995	0.0329287588	-0.2009720828	-0.0532830826	-0.0161552141	0.0299361727	0.1066689101	0.032561797	0.0609511304	-0.020240528400000003	-0.0013563887	0.0737047048	0.0322065914	0.0251812658	-0.05706023740000001	0.0254658784	-0.1526267517	-0.021052480800000002	-0.1582668263	0.054130761799999996	0.1290419287	-0.025529585	0.019799684799999998	0.0900583159	0.11899932869999999	0.0560653321	-0.12697918560000002	-0.1312434677	-0.1158255468	-0.051136863600000006	-0.0149384815	-0.0310955908	0.0853875286	0.09768278150000001	0.0543929966	0.0276163613	0.017507350300000002	-0.10017078199999999	-0.025996509100000002	0.0080966309	0.061048872000000004	-0.0019099331	0.0547709819	-0.0049533702	-0.153483019	0.0177043762	-0.0040250371	0.10286785710000004	0.0774895228	0.0397249664	-0.0043893808	0.00432203	-0.0007071300000000003	5.000328369000003e-07	1.86799433209e-05	-0.00586075	-0.02940615	3.4348390562499995e-05	0.0008647216578225	-0.000545703	0.021601197000000003	2.97791764209e-07	0.000466611711832809	0.000284633	6.8723e-05	4.722850729e-09	8.101594468900001e-08	-8.949549999999999e-05	-9.888539e-05	8.009444520249999e-09	9.778320355452097e-09	-0.000253225	0.0	6.4122900625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
